socio,projgroup,resil,elasticity,hazard,recovery,trips,miles,hours,lost_trips,extra_miles,extra_hours,circuitous_trips_removed
baseyear,,no,-1.0,haz1,0,176226.98,739242.7,19571.067,112253.02,-1702.8455,28.539303,93.018415
baseyear,,no,-1.0,haz1,1,220918.81,1283842.1,35437.2,67561.19,256264.03,8044.1505,67561.19
baseyear,,no,-1.0,haz1,2,241652.63,1257972.4,35468.133,46827.373,125502.28,5158.2632,46827.373
baseyear,,no,-1.0,haz2,0,284986.76,1330465.4,35437.067,3493.2399,10243.506,316.27725,3493.2399
baseyear,,no,-1.0,haz2,1,288480.0,1329720.0,35437.067,0.0,0.0,0.0,0.0
baseyear,,no,-1.0,haz2,2,288480.0,1329720.0,35437.067,0.0,0.0,0.0,0.0
baseyear,,no,-1.0,haz3,0,282291.84,1327133.3,35474.4,6188.1605,16048.461,629.40909,6188.1605
baseyear,,no,-1.0,haz3,1,288480.0,1329720.0,35437.067,0.0,0.0,0.0,0.0
baseyear,,no,-1.0,haz3,2,288480.0,1329720.0,35437.067,0.0,0.0,0.0,0.0
