TAZ,VPI_Index,Shape_Leng,Shape_Area,OverallDis
1,23.847875,2534.189765,362712.9451,0
2,7.29544,2278.365169,231592.8494,0
3,6.1326,1609.750083,129454.1247,0
4,16.01634444,2802.655611,506987.9902,0
5,6.1326,1297.610807,88452.22348,0
6,6.1326,1454.958119,93461.00565,0
7,8.7575625,2668.071219,280959.9527,0
8,6.1326,2317.736516,270401.2613,0
9,20.64446364,3567.76595,632767.1696,0
10,9.0397,1995.422673,223126.0699,0
11,8.45828,1998.62721,222073.05,0
12,30.23748333,2561.622022,145886.8477,0
13,6.778622222,2838.532677,476889.6499,0
14,8.758,3308.736106,490621.127,1
15,8.79556,3382.306099,619442.3782,1
16,9.0397,1842.525666,194800.3668,0
17,9.0397,2055.850143,231543.5276,1
18,9.0397,1961.05605,195442.7333,0
19,9.0397,1951.74307,208527.2483,1
20,8.865314286,2388.910566,290404.0356,1
21,8.81081875,3188.10459,398505.8419,0
22,9.0397,2736.063723,451582.6898,1
23,9.0397,1285.305622,76224.56194,0
24,8.4763,6333.851935,1894439.161,0
