Project ID,Project Name,Asset,Project Cost,Project Lifespan,Annual Maintenance Cost,Redeployment Cost
L8-9_comp,L8-9 Complete Mitigation,Link8-9,"$400,000.00 ",10,"$1,000.00 ","$200,000.00 "
L8-9_part,L8-9 Partial Mitigation,Link8-9,"$150,000.00 ",10,"$1,000.00 ","$75,000.00 "
L2-7,L2-7 Complete Mitigation,Link2-7,"$2,000,000.00 ",25,"$1,000.00 ","$1,000,000.00 "
L6-8,L6-8 Complete Mitigation,Link6-8,"$400,000.00 ",15,"$1,000.00 ","$200,000.00 "
L10-16,L10-16 Complete Mitigation,Link10-16,"$1,500,000.00 ",25,"$10,000.00 ","$750,000.00 "
L10-17,L10-17 Complete Mitigation,Link10-17,"$2,000,000.00 ",25,"$10,000.00 ","$1,000,000.00 "
L15-19,L15-19 Complete Mitigation,Link15-19,"$2,500,000.00 ",25,"$10,000.00 ","$1,250,000.00 "
L20-21,L20-21 Complete Mitigation,Link20-21,"$1,000,000.00 ",25,"$5,000.00 ","$500,000.00 "
L20-22,L20-22 Complete Mitigation,Link20-22,"$3,500,000.00 ",25,"$10,000.00 ","$1,750,000.00 "
