link_id,from_node_id,to_node_id,Value,evacuation_route,link_availability,comments
1,11,12,0,0,1,
2,12,11,0,0,1,
3,11,10,0,0,1,
4,10,11,0,0,1,
5,10,14,0,0,1,
6,14,10,0,0,1,
7,12,13,0,0,1,
8,13,12,0,0,1,
9,13,14,1,0,0,flood on road
10,14,13,1,0,0,flood on road
11,14,15,0,0,1,
12,15,14,0,0,1,
100,1,11,0,0,1,
101,2,12,0,0,1,
102,15,3,0,0,1,
20,23,27,1,0,0,flood on rail
21,27,23,1,0,0,flood on rail
22,22,26,0,0,1,
23,26,22,0,0,1,
24,24,25,0,0,1,
25,25,24,0,0,1,
120,1,20,0,0,1,
121,2,20,0,0,1,
122,21,3,0,0,1,
130,20,23,0,0,1,
131,20,22,0,0,1,
132,26,29,0,0,1,
133,27,29,0,0,1,
134,25,21,0,0,1,
135,28,24,0,0,1,
136,24,28,0,0,1,
137,29,28,0,0,1,
