node_id,x_coord,y_coord,node_type,WKT
1,-70.047516,40.01455,centroid,POINT(-70.047516 40.01455)
2,-70.035101,40.015587,centroid,POINT(-70.035101 40.015587)
3,-70.021753,40.006238,centroid,POINT(-70.021753 40.006238)
10,-70.049174,40.008312,road intersection,POINT(-70.049174 40.008312)
11,-70.049174,40.017669,road intersection,POINT(-70.049174 40.017669)
12,-70.035101,40.017669,road intersection,POINT(-70.035101 40.017669)
13,-70.024338,40.017669,road intersection,POINT(-70.024338 40.017669)
14,-70.024338,40.010394,road intersection,POINT(-70.024338 40.010394)
15,-70.024338,40.006238,road intersection,POINT(-70.024338 40.006238)
20,-70.03295,40.015278,transit boarding,POINT(-70.03295 40.015278)
21,-70.023201,40.008312,transit boarding,POINT(-70.023201 40.008312)
22,-70.033443,40.017042,transit,POINT(-70.033443 40.017042)
23,-70.032617,40.015587,transit,POINT(-70.032617 40.015587)
24,-70.023513,40.016632,transit,POINT(-70.023513 40.016632)
25,-70.023513,40.008312,transit,POINT(-70.023513 40.008312)
26,-70.022687,40.017042,transit,POINT(-70.022687 40.017042)
27,-70.022354,40.015587,transit,POINT(-70.022354 40.015587)
28,-70.023274,40.016632,transit boarding,POINT(-70.023274 40.016632)
29,-70.022525,40.016311,transit boarding,POINT(-70.022525 40.016311)
