node_id,x_coord,y_coord,node_type,WKT
1,-70.047516,40.01455,centroid,POINT(-70.047516 40.01455)
2,-70.035101,40.015587,centroid,POINT(-70.035101 40.015587)
3,-70.021753,40.006238,centroid,POINT(-70.021753 40.006238)
10,-70.049174,40.008312,road intersection,POINT(-70.049174 40.008312)
11,-70.049174,40.017669,road intersection,POINT(-70.049174 40.017669)
12,-70.035101,40.017669,road intersection,POINT(-70.035101 40.017669)
13,-70.024338,40.017669,road intersection,POINT(-70.024338 40.017669)
14,-70.024338,40.010394,road intersection,POINT(-70.024338 40.010394)
15,-70.024338,40.006238,road intersection,POINT(-70.024338 40.006238)
