orig_node,dest_node,trips
0,0,8.167619597
0,1,15.43918644
0,2,30.95290978
0,3,7.806037036
0,4,7.879460807
0,5,4.519515981
0,6,6.402516044
0,7,28.88155454
0,8,13.31301307
0,9,9.560840862
0,10,26.04817656
0,11,6.123848367
0,12,3.739260846
0,13,6.758262561
0,14,7.400310907
0,15,10.59091795
0,16,4.258288271
0,17,14.00854648
0,18,211.6769463
0,19,3.966137899
0,20,12.29754941
0,21,0.988018009
1,0,15.43918644
1,1,33.84413065
1,2,64.21075451
1,3,16.64092961
1,4,18.8995762
1,5,12.27707131
1,6,16.7504483
1,7,53.72180003
1,8,31.60278035
1,9,24.42092134
1,10,45.06454131
1,11,13.36916788
1,12,9.989397168
1,13,15.78850965
1,14,17.4600004
1,15,21.28720561
1,16,10.54305839
1,17,24.83395024
1,18,360.9835834
1,19,6.997409466
1,20,25.6945071
1,21,2.246560905
2,0,30.95290978
2,1,64.21075451
2,2,132.2015004
2,3,36.46591382
2,4,43.31788221
2,5,29.18310916
2,6,39.36761338
2,7,93.81693761
2,8,70.32592457
2,9,56.05455494
2,10,79.19944531
2,11,29.14596179
2,12,23.64014694
2,13,33.8959243
2,14,38.99912263
2,15,40.11484574
2,16,22.58102509
2,17,47.28307319
2,18,617.1910095
2,19,12.91072619
2,20,54.63200602
2,21,4.627351687
3,0,7.806037036
3,1,16.64092961
3,2,36.46591382
3,3,14.42704506
3,4,10.29771414
3,5,4.113509997
3,6,7.27055299
3,7,34.39400983
3,8,14.01275949
3,9,9.275243855
3,10,30.50505313
3,11,10.51766365
3,12,4.246887153
3,13,8.366865326
3,14,10.01258168
3,15,11.75096654
3,16,3.942394477
3,17,16.02485635
3,18,255.2568305
3,19,7.615121833
3,20,19.75058143
3,21,1.076073018
4,0,7.879460807
4,1,18.8995762
4,2,43.31788221
4,3,10.29771414
4,4,14.03611608
4,5,4.538356796
4,6,9.217722199
4,7,40.85176775
4,8,16.21919934
4,9,10.59211368
4,10,33.39783962
4,11,13.83437611
4,12,5.120697685
4,13,12.35557012
4,14,14.27402099
4,15,15.00541938
4,16,4.775455073
4,17,15.65437872
4,18,291.7621143
4,19,12.29846332
4,20,29.93463221
4,21,1.520072423
5,0,4.519515981
5,1,12.27707131
5,2,29.18310916
5,3,4.113509997
5,4,4.538356796
5,5,1.280460954
5,6,2.623772868
5,7,29.89522774
5,8,9.059662208
5,9,4.925695564
5,10,24.03372351
5,11,6.150644168
5,12,1.237016176
5,13,6.829025289
5,14,6.420775889
5,15,11.06007734
5,16,2.640957088
5,17,9.748863
5,18,221.3812072
5,19,7.529153935
5,20,13.75369448
5,21,0.966272238
6,0,6.402516044
6,1,16.7504483
6,2,39.36761338
6,3,7.27055299
6,4,9.217722199
6,5,2.623772868
6,6,10.20984945
6,7,39.32634043
6,8,13.13371619
6,9,7.79075868
6,10,31.70674144
6,11,18.25736767
6,12,5.188842142
6,13,17.98708571
6,14,20.31665078
6,15,16.43031664
6,16,4.475077614
6,17,13.38996627
6,18,292.9877473
6,19,21.44545085
6,20,25.98910783
6,21,1.989546894
7,0,28.88155454
7,1,53.72180003
7,2,93.81693761
7,3,34.39400983
7,4,40.85176775
7,5,29.89522774
7,6,39.32634043
7,7,64.23659547
7,8,62.46194179
7,9,54.16551449
7,10,56.23345459
7,11,24.37470494
7,12,24.05294107
7,13,30.15663421
7,14,34.99911171
7,15,32.08672407
7,16,23.20473094
7,17,40.30509874
7,18,382.9970352
7,19,5.903891635
7,20,42.8087879
7,21,4.190576451
8,0,13.31301307
8,1,31.60278035
8,2,70.32592457
8,3,14.01275949
8,4,16.21919934
8,5,9.059662208
8,6,13.13371619
8,7,62.46194179
8,8,31.00758286
8,9,20.85773686
8,10,51.03967614
8,11,14.0635928
8,12,7.542801599
8,13,16.12945886
8,14,16.92842476
8,15,23.68938886
8,16,8.855195061
8,17,24.17193795
8,18,441.6803639
8,19,11.13914144
8,20,28.97914326
8,21,2.277109299
9,0,9.560840862
9,1,24.42092134
9,2,56.05455494
9,3,9.275243855
9,4,10.59211368
9,5,4.925695564
9,6,7.79075868
9,7,54.16551449
9,8,20.85773686
9,9,13.91558044
9,10,43.88603464
9,11,11.09006644
9,12,4.257694745
9,13,12.88135666
9,14,12.61922827
9,15,20.45128699
9,16,6.198200713
9,17,18.89860992
9,18,395.3088851
9,19,11.09992703
9,20,23.76799031
9,21,1.848995454
10,0,26.04817656
10,1,45.06454131
10,2,79.19944531
10,3,30.50505313
10,4,33.39783962
10,5,24.03372351
10,6,31.70674144
10,7,56.23345459
10,8,51.03967614
10,9,43.88603464
10,10,75.64577407
10,11,20.11290203
10,12,19.39733384
10,13,26.20936003
10,14,28.597224
10,15,34.73419085
10,16,21.4402522
10,17,42.2292495
10,18,508.5666968
10,19,5.400598294
10,20,35.73626975
10,21,4.043460232
11,0,6.123848367
11,1,13.36916788
11,2,29.14596179
11,3,10.51766365
11,4,13.83437611
11,5,6.150644168
11,6,18.25736767
11,7,24.37470494
11,8,14.0635928
11,9,11.09006644
11,10,20.11290203
11,11,53.27127171
11,12,20.58719471
11,13,24.6041416
11,14,22.00494424
11,15,10.98562519
11,16,5.012218674
11,17,10.76442721
11,18,170.075242
11,19,18.03288038
11,20,23.46589773
11,21,1.945784982
12,0,3.739260846
12,1,9.989397168
12,2,23.64014694
12,3,4.246887153
12,4,5.120697685
12,5,1.237016176
12,6,5.188842142
12,7,24.05294107
12,8,7.542801599
12,9,4.257694745
12,10,19.39733384
12,11,20.58719471
12,12,6.659647285
12,13,21.56298719
12,14,12.3497558
12,15,10.93570237
12,16,2.764974299
12,17,7.98666611
12,18,183.2184166
12,19,23.2778178
12,20,15.59246776
12,21,1.821386713
13,0,6.758262561
13,1,15.78850965
13,2,33.8959243
13,3,8.366865326
13,4,12.35557012
13,5,6.829025289
13,6,17.98708571
13,7,30.15663421
13,8,16.12945886
13,9,12.88135666
13,10,26.20936003
13,11,24.6041416
13,12,21.56298719
13,13,180.020416
13,14,22.56949187
13,15,22.66616569
13,16,8.887532095
13,17,11.80026294
13,18,259.2257817
13,19,18.65070273
13,20,21.17867014
13,21,10.49657943
14,0,7.400310907
14,1,17.4600004
14,2,38.99912263
14,3,10.01258168
14,4,14.27402099
14,5,6.420775889
14,6,20.31665078
14,7,34.99911171
14,8,16.92842476
14,9,12.61922827
14,10,28.597224
14,11,22.00494424
14,12,12.3497558
14,13,22.56949187
14,14,28.30588358
14,15,16.14310967
14,16,6.323113739
14,17,13.57500134
14,18,255.3131297
14,19,19.13606681
14,20,27.75514795
14,21,2.337009471
15,0,10.59091795
15,1,21.28720561
15,2,40.11484574
15,3,11.75096654
15,4,15.00541938
15,5,11.06007734
15,6,16.43031664
15,7,32.08672407
15,8,23.68938886
15,9,20.45128699
15,10,34.73419085
15,11,10.98562519
15,12,10.93570237
15,13,22.66616569
15,14,16.14310967
15,15,42.90398887
15,16,15.73040439
15,17,17.12868087
15,18,358.4111338
15,19,4.924552956
15,20,18.40817896
15,21,4.324787226
16,0,4.258288271
16,1,10.54305839
16,2,22.58102509
16,3,3.942394477
16,4,4.775455073
16,5,2.640957088
16,6,4.475077614
16,7,23.20473094
16,8,8.855195061
16,9,6.198200713
16,10,21.4402522
16,11,5.012218674
16,12,2.764974299
16,13,8.887532095
16,14,6.323113739
16,15,15.73040439
16,16,5.788442876
16,17,8.309402738
16,18,222.3220387
16,19,4.852071558
16,20,9.396178024
16,21,1.51437594
17,0,14.00854648
17,1,24.83395024
17,2,47.28307319
17,3,16.02485635
17,4,15.65437872
17,5,9.748863
17,6,13.38996627
17,7,40.30509874
17,8,24.17193795
17,9,18.89860992
17,10,42.2292495
17,11,10.76442721
17,12,7.98666611
17,13,11.80026294
17,14,13.57500134
17,15,17.12868087
17,16,8.309402738
17,17,28.187238
17,18,323.6542812
17,19,4.991279246
17,20,20.38392836
17,21,1.728499552
18,0,211.6769463
18,1,360.9835834
18,2,617.1910095
18,3,255.2568305
18,4,291.7621143
18,5,221.3812072
18,6,292.9877473
18,7,382.9970352
18,8,441.6803639
18,9,395.3088851
18,10,508.5666968
18,11,170.075242
18,12,183.2184166
18,13,259.2257817
18,14,255.3131297
18,15,358.4111338
18,16,222.3220387
18,17,323.6542812
18,18,0
18,19,4000
18,20,1750
18,21,300
19,0,3.966137899
19,1,6.997409466
19,2,12.91072619
19,3,7.615121833
19,4,12.29846332
19,5,7.529153935
19,6,21.44545085
19,7,5.903891635
19,8,11.13914144
19,9,11.09992703
19,10,5.400598294
19,11,18.03288038
19,12,23.2778178
19,13,18.65070273
19,14,19.13606681
19,15,4.924552956
19,16,4.852071558
19,17,4.991279246
19,18,4000
19,19,0
19,20,300
19,21,50
20,0,12.29754941
20,1,25.6945071
20,2,54.63200602
20,3,19.75058143
20,4,29.93463221
20,5,13.75369448
20,6,25.98910783
20,7,42.8087879
20,8,28.97914326
20,9,23.76799031
20,10,35.73626975
20,11,23.46589773
20,12,15.59246776
20,13,21.17867014
20,14,27.75514795
20,15,18.40817896
20,16,9.396178024
20,17,20.38392836
20,18,1750
20,19,300
20,20,0
20,21,100
21,0,0.988018009
21,1,2.246560905
21,2,4.627351687
21,3,1.076073018
21,4,1.520072423
21,5,0.966272238
21,6,1.989546894
21,7,4.190576451
21,8,2.277109299
21,9,1.848995454
21,10,4.043460232
21,11,1.945784982
21,12,1.821386713
21,13,10.49657943
21,14,2.337009471
21,15,4.324787226
21,16,1.51437594
21,17,1.728499552
21,18,300
21,19,50
21,20,100
21,21,0
