node_id,name,x_coord,y_coord,node_type,zone_id,ctrl_type
1,,-124.1412638,40.59374752,centroid,1,
2,,-124.1474046,40.59374259,centroid,2,
3,,-124.1397581,40.5847937,centroid,3,
4,,-124.1225965,40.5686227,centroid,4,
5,,-124.1063105,40.54807962,centroid,5,
6,,-124.1245402,40.56216909,centroid,6,
7,,-124.0992688,40.50117514,centroid,7,
8,,-124.1546747,40.59708416,centroid,8,
9,,-124.1412793,40.57535026,centroid,9,
10,,-124.1378965,40.57020205,centroid,10,
11,,-124.1726767,40.59722242,centroid,11,
12,,-124.1051282,40.48440899,centroid,12,
14,,-124.1317563,40.49970582,centroid,14,
15,,-124.2796905,40.56276998,centroid,15,
16,,-124.1048527,40.49868319,centroid,16,
17,,-124.2614931,40.57920062,centroid,17,
18,,-124.2089195,40.57591849,centroid,18,
19,,-124.1544596,40.59923725,centroid,19,
50,,-124.2155,40.63,centroid,50,
51,,-124.09,40.4628745,centroid,51,
52,,-124.09,40.5460268,centroid,52,
53,,-124.3835594,40.44,centroid,53,
100,4677244813,-124.257313,40.5854767,transport,,
101,4645011714,-124.2573255,40.5865934,transport,,
102,84961334,-124.15175,40.602816,transport,,
103,84961344,-124.1513012,40.6041299,transport,,
104,84961404,-124.2021471,40.5825834,transport,,
105,84961410,-124.202111,40.585079,transport,,
106,84961420,-124.202385,40.591704,transport,,
107,84961444,-124.2120689,40.5990893,transport,,
108,84982471,-124.129436,40.557258,transport,,
109,84982477,-124.1299563,40.5572259,transport,,
110,84982479,-124.1307242,40.5572349,transport,,
111,84988838,-124.1483548,40.5753094,transport,,
112,84988848,-124.1486912,40.5753423,transport,,
113,4195942164,-124.1498239,40.5786109,transport,,
114,84988862,-124.123025,40.580627,transport,,
115,84988864,-124.122901,40.580627,transport,,
116,84990044,-124.097162,40.546422,transport,,
117,84990046,-124.096946,40.546841,transport,,
118,84993816,-124.167551,40.614576,transport,,
119,84993818,-124.167645,40.61508,transport,,
120,84993827,-124.166609,40.616221,transport,,
121,84994607,-124.106973,40.57119,transport,,
122,84994618,-124.107888,40.571994,transport,,
123,84994623,-124.105495,40.571595,transport,,
124,84994632,-124.105829,40.572704,transport,,
125,84994636,-124.104576,40.571905,transport,,
126,84994659,-124.104181,40.569706,transport,,
127,85001827,-124.187904,40.588725,transport,,
128,85001831,-124.189721,40.588732,transport,,
129,85004910,-124.0990951,40.4892358,transport,,
130,85477141,-124.095462,40.489773,transport,,
131,85018748,-124.151696,40.620835,transport,,
132,85018796,-124.149081,40.621,transport,,
133,85018805,-124.152041,40.619934,transport,,
134,85018843,-124.151343,40.617133,transport,,
135,85023247,-124.107402,40.491496,transport,,
136,85023279,-124.107944,40.489686,transport,,
137,85030687,-124.182888,40.621738,transport,,
138,85030697,-124.184576,40.621362,transport,,
139,85034108,-124.113617,40.626997,transport,,
140,,-124.12336,40.63,transport,,
141,,-124.1478006,40.63,transport,,
142,85034825,-124.146553,40.629581,transport,,
143,85036268,-124.109495,40.570562,transport,,
144,85036274,-124.108876,40.57071,transport,,
145,85041515,-124.179555,40.61095,transport,,
146,85041538,-124.17849,40.610732,transport,,
147,4646258125,-124.2557053,40.5784694,transport,,
148,84959843,-124.2567465,40.5784626,transport,,
149,85052051,-124.2574806,40.5784592,transport,,
150,85052077,-124.2537274,40.5770689,transport,,
151,85052079,-124.25372,40.578386,transport,,
152,85052990,-124.1486727,40.5561515,transport,,
153,85052992,-124.1481339,40.5564567,transport,,
154,85826874,-124.1362624,40.5775051,transport,,
155,85942211,-124.1371328,40.5774977,transport,,
156,85698894,-124.138158,40.5774927,transport,,
157,85770615,-124.1384522,40.577494,transport,,
158,85062640,-124.1116499,40.5391724,transport,,
159,85062642,-124.1095803,40.5392176,transport,,
160,86030429,-124.1687361,40.600631,transport,,
161,4195942130,-124.1712529,40.6016878,transport,,
162,85086411,-124.181273,40.623362,transport,,
163,85086425,-124.181968,40.623632,transport,,
164,4194364314,-124.1498184,40.5781065,transport,,
165,85087122,-124.1494266,40.574611,transport,,
166,85089159,-124.213429,40.56395,transport,,
167,85089168,-124.211691,40.563735,transport,,
168,85089171,-124.1814051,40.6058725,transport,,
169,85089180,-124.1784193,40.6046214,transport,,
170,85123231,-124.142743,40.570086,transport,,
171,85123233,-124.1427413,40.5698181,transport,,
172,85124660,-124.208668,40.553766,transport,,
173,85124734,-124.208036,40.553836,transport,,
174,85127752,-124.362396,40.480337,transport,,
175,85127936,-124.367752,40.499673,transport,,
176,85132042,-124.101905,40.574453,transport,,
177,85132051,-124.102936,40.57588,transport,,
178,85132056,-124.119475,40.568903,transport,,
179,85132060,-124.119252,40.568393,transport,,
180,85132065,-124.119458,40.567888,transport,,
181,85132102,-124.118809,40.567876,transport,,
182,85142309,-124.135697,40.513257,transport,,
183,85142315,-124.133833,40.513143,transport,,
184,85154118,-124.2079689,40.6056107,transport,,
185,85154120,-124.208467,40.605858,transport,,
186,85157600,-124.173891,40.623952,transport,,
187,85157677,-124.172179,40.628413,transport,,
188,85165442,-124.2514924,40.571245,transport,,
189,85165452,-124.252255,40.57289,transport,,
190,86029781,-124.1473722,40.5971756,transport,,
191,4224571356,-124.1469317,40.5967756,transport,,
192,85167923,-124.1467096,40.5965725,transport,,
193,4224269339,-124.1465018,40.5965528,transport,,
194,85167918,-124.1463623,40.5965595,transport,,
195,4222563578,-124.1462484,40.5967268,transport,,
196,85178005,-124.119127,40.504691,transport,,
197,85178007,-124.11916,40.506187,transport,,
198,85178099,-124.118292,40.504185,transport,,
199,85178110,-124.117919,40.506197,transport,,
200,85180900,-124.167047,40.614917,transport,,
201,85180917,-124.169333,40.614968,transport,,
202,85180929,-124.178897,40.61608,transport,,
203,85180958,-124.180662,40.616325,transport,,
204,85193127,-124.09483,40.532437,transport,,
205,85193131,-124.094873,40.533146,transport,,
206,85219608,-124.135894,40.506338,transport,,
207,85219738,-124.128372,40.506891,transport,,
208,85227862,-124.230997,40.60075,transport,,
209,85227896,-124.233977,40.600899,transport,,
210,85788695,-124.1556155,40.5881681,transport,,
211,85228297,-124.154526,40.586449,transport,,
212,85228292,-124.1546074,40.5860667,transport,,
213,85228567,-124.0979751,40.4908572,transport,,
214,431033376,-124.0981951,40.4902546,transport,,
215,85228635,-124.124741,40.514034,transport,,
216,85228647,-124.123199,40.514201,transport,,
217,85236515,-124.156641,40.505591,transport,,
218,85236517,-124.156633,40.505322,transport,,
219,85237292,-124.111951,40.567571,transport,,
220,85237295,-124.112354,40.567891,transport,,
221,85237297,-124.113285,40.567887,transport,,
222,85237307,-124.114069,40.56906,transport,,
223,4100576408,-124.1394425,40.5628374,transport,,
224,85237499,-124.1416505,40.5598707,transport,,
225,85238159,-124.111307,40.567911,transport,,
226,85238688,-124.281869,40.613765,transport,,
227,85238709,-124.282245,40.616532,transport,,
228,85238738,-124.26708,40.606446,transport,,
229,85238746,-124.267259,40.602241,transport,,
230,85249107,-124.161547,40.535447,transport,,
231,85249147,-124.164469,40.534229,transport,,
232,85250957,-124.198935,40.512067,transport,,
233,85250978,-124.197253,40.511242,transport,,
234,85254516,-124.1486985,40.5716472,transport,,
235,85254508,-124.1485559,40.5748589,transport,,
236,85254944,-124.098133,40.532591,transport,,
237,85254948,-124.097975,40.532409,transport,,
238,85589727,-124.2098665,40.6202599,transport,,
239,85487813,-124.2100901,40.6207426,transport,,
240,85255928,-124.2113615,40.6224005,transport,,
241,85260067,-124.126792,40.514506,transport,,
242,85260068,-124.126548,40.514848,transport,,
243,85260069,-124.131797,40.516035,transport,,
244,85260080,-124.129828,40.516672,transport,,
245,85260296,-124.147087,40.62939,transport,,
246,85260300,-124.147299,40.629665,transport,,
247,,-124.1478322,40.63,transport,,
248,85284456,-124.106895,40.534251,transport,,
249,85284476,-124.102196,40.53928,transport,,
250,85290789,-124.180503,40.623023,transport,,
251,85290828,-124.178661,40.623755,transport,,
252,85290834,-124.18098,40.606581,transport,,
253,85290846,-124.183075,40.606988,transport,,
254,85290856,-124.185413,40.608161,transport,,
255,85290899,-124.182934,40.60837,transport,,
256,85290922,-124.190556,40.613359,transport,,
257,85290955,-124.188944,40.615807,transport,,
258,8726263132,-124.1740727,40.5035549,transport,,
259,85062340,-124.166022,40.515494,transport,,
260,85295966,-124.161411,40.564132,transport,,
261,85296017,-124.163927,40.566745,transport,,
262,85296035,-124.167861,40.56735,transport,,
263,85296044,-124.15978,40.564067,transport,,
264,85296059,-124.163872,40.564239,transport,,
265,85298411,-124.1913125,40.6117226,transport,,
266,85298401,-124.1886193,40.6100333,transport,,
267,85304205,-124.183483,40.53231,transport,,
268,85304271,-124.179749,40.532143,transport,,
269,85315315,-124.214129,40.59964,transport,,
270,85330888,-124.157535,40.505062,transport,,
271,85330891,-124.15749,40.504802,transport,,
272,85344936,-124.103607,40.543956,transport,,
273,85344970,-124.104407,40.544152,transport,,
274,85353178,-124.1132755,40.506448,transport,,
275,353576602,-124.1107449,40.5055773,transport,,
276,85353227,-124.092166,40.49968,transport,,
277,85353251,-124.09302,40.50306,transport,,
278,85356738,-124.176292,40.61085,transport,,
279,85356752,-124.17754,40.611245,transport,,
280,85356758,-124.175923,40.61132,transport,,
281,85356762,-124.177041,40.611796,transport,,
282,85359552,-124.137974,40.518278,transport,,
283,85359556,-124.1381641,40.5177735,transport,,
284,85359559,-124.1382499,40.5176495,transport,,
285,85359584,-124.140898,40.519204,transport,,
286,85359610,-124.139419,40.519426,transport,,
287,85359621,-124.140194,40.519682,transport,,
288,85366061,-124.144765,40.530011,transport,,
289,85366065,-124.143987,40.530081,transport,,
290,85366075,-124.141516,40.528377,transport,,
291,85366484,-124.2119692,40.6015907,transport,,
292,85366504,-124.211119,40.602632,transport,,
293,85373833,-124.102673,40.4836447,transport,,
294,8600733541,-124.1029314,40.483789,transport,,
295,8105364566,-124.1037096,40.4842379,transport,,
296,85384210,-124.233575,40.606341,transport,,
297,86118553,-124.226323,40.610148,transport,,
298,85384216,-124.230997,40.600918,transport,,
299,85384218,-124.229457,40.600935,transport,,
300,85395226,-124.175395,40.544887,transport,,
301,85395228,-124.174696,40.544683,transport,,
302,85395232,-124.163733,40.546688,transport,,
303,85395253,-124.165062,40.546104,transport,,
304,85405489,-124.1008094,40.5035968,transport,,
305,85405493,-124.1001228,40.5045023,transport,,
306,85405565,-124.0992865,40.5030387,transport,,
307,85405569,-124.099278,40.503489,transport,,
308,85408093,-124.216453,40.574236,transport,,
309,85408109,-124.214918,40.576047,transport,,
310,85408114,-124.185496,40.629818,transport,,
311,85408120,-124.18551,40.628223,transport,,
312,85408239,-124.18194,40.628845,transport,,
313,85408248,-124.18352,40.627153,transport,,
314,85408337,-124.175195,40.628556,transport,,
315,,-124.1743807,40.63,transport,,
316,85412357,-124.127827,40.504184,transport,,
317,85412361,-124.126949,40.504018,transport,,
318,85412974,-124.121722,40.506144,transport,,
319,85412975,-124.12171,40.505541,transport,,
320,85412976,-124.120897,40.50434,transport,,
321,85412978,-124.121657,40.504776,transport,,
322,85414424,-124.122403,40.506979,transport,,
323,85414426,-124.122411,40.50821,transport,,
324,85416339,-124.173333,40.567589,transport,,
325,85416341,-124.172706,40.568195,transport,,
326,85228543,-124.1549503,40.5862904,transport,,
327,85433751,-124.139766,40.538237,transport,,
328,85433800,-124.140193,40.543762,transport,,
329,85437863,-124.137274,40.51881,transport,,
330,85446401,-124.123198,40.512302,transport,,
331,85446404,-124.123178,40.513679,transport,,
332,85446408,-124.123328,40.514713,transport,,
333,85446522,-124.123858,40.513747,transport,,
334,85446535,-124.125592,40.513815,transport,,
335,85446546,-124.125825,40.513655,transport,,
336,85446562,-124.127659,40.514892,transport,,
337,85796274,-124.1480595,40.5976148,transport,,
338,8379797599,-124.1483155,40.5976085,transport,,
339,85459120,-124.229125,40.59538,transport,,
340,85459127,-124.228972,40.594248,transport,,
341,85459151,-124.214381,40.599946,transport,,
342,85459179,-124.212934,40.601099,transport,,
343,85459184,-124.192728,40.594195,transport,,
344,85459201,-124.190661,40.594257,transport,,
345,85471663,-124.138649,40.543682,transport,,
346,,-124.09,40.4926303,transport,,
347,85188539,-124.2130023,40.6222935,transport,,
348,85489446,-124.096053,40.496563,transport,,
349,85489454,-124.096057,40.497371,transport,,
350,85491536,-124.168777,40.627928,transport,,
351,85491542,-124.168447,40.628609,transport,,
352,85353168,-124.1098775,40.5052703,transport,,
353,85496879,-124.1089768,40.5047812,transport,,
354,85497279,-124.116024,40.507577,transport,,
355,85497295,-124.11714,40.507901,transport,,
356,85497344,-124.1364389,40.6064557,transport,,
357,85497357,-124.135597,40.6065415,transport,,
358,4224269363,-124.1252674,40.5968615,transport,,
359,86251948,-124.1267243,40.5987256,transport,,
360,85510455,-124.124079,40.513234,transport,,
361,85510549,-124.125227,40.513687,transport,,
362,85513350,-124.1290746,40.514374,transport,,
363,85513354,-124.128784,40.514711,transport,,
364,85515329,-124.114175,40.551735,transport,,
365,85515349,-124.114145,40.550409,transport,,
366,85515362,-124.092989,40.499155,transport,,
367,85515368,-124.09299,40.500281,transport,,
368,85524226,-124.1548575,40.5886037,transport,,
369,85524245,-124.1566969,40.5902018,transport,,
370,85525552,-124.1097016,40.5061783,transport,,
371,85525558,-124.1094272,40.506352,transport,,
372,85526140,-124.094301,40.497003,transport,,
373,85526151,-124.094875,40.497481,transport,,
374,85527436,-124.099106,40.494836,transport,,
375,85527438,-124.098957,40.49493,transport,,
376,85530990,-124.340087,40.541041,transport,,
377,85531114,-124.352757,40.55006,transport,,
378,85532480,-124.16617,40.615447,transport,,
379,85537919,-124.094573,40.532437,transport,,
380,85537926,-124.094492,40.531551,transport,,
381,85540562,-124.1213153,40.5697403,transport,,
382,85540614,-124.121353,40.571061,transport,,
383,85545759,-124.108243,40.55687,transport,,
384,85545774,-124.109177,40.556988,transport,,
385,85298417,-124.1918509,40.6121144,transport,,
386,85554093,-124.1914779,40.6123149,transport,,
387,85564016,-124.126805,40.485287,transport,,
388,85564028,-124.127764,40.487244,transport,,
389,86071306,-124.1554725,40.5876749,transport,,
390,85564777,-124.1534554,40.5860129,transport,,
391,85524225,-124.1545134,40.5884974,transport,,
392,85573042,-124.125182,40.513819,transport,,
393,85573046,-124.117393,40.508063,transport,,
394,85573064,-124.126015,40.513428,transport,,
395,85581738,-124.164414,40.530179,transport,,
396,85581756,-124.166574,40.530948,transport,,
397,85589745,-124.2062633,40.6203606,transport,,
398,85589751,-124.166586,40.611823,transport,,
399,85589795,-124.167537,40.61009,transport,,
400,85592254,-124.162074,40.502034,transport,,
401,85592451,-124.154996,40.500759,transport,,
402,,-124.1350988,40.44,transport,,
403,85597190,-124.134993,40.440832,transport,,
404,85600389,-124.175539,40.609261,transport,,
405,85600404,-124.17595,40.609701,transport,,
406,85600424,-124.175581,40.608728,transport,,
407,85600443,-124.174724,40.608692,transport,,
408,85605755,-124.119901,40.568653,transport,,
409,85605759,-124.119942,40.569017,transport,,
410,85605763,-124.1197,40.569865,transport,,
411,85605765,-124.153983,40.499872,transport,,
412,85605819,-124.153884,40.505816,transport,,
413,85608747,-124.215267,40.568514,transport,,
414,85608759,-124.215458,40.571141,transport,,
415,85608788,-124.221291,40.578953,transport,,
416,85608797,-124.224304,40.578859,transport,,
417,85610753,-124.1602078,40.5979699,transport,,
418,85610761,-124.1614893,40.598033,transport,,
419,85615714,-124.178628,40.616925,transport,,
420,85615857,-124.18617,40.618365,transport,,
421,85616153,-124.0981301,40.4962657,transport,,
422,85616120,-124.0980034,40.4992054,transport,,
423,85616430,-124.2098359,40.6268931,transport,,
424,85616455,-124.2069503,40.6278641,transport,,
425,85619957,-124.2109026,40.6213947,transport,,
426,85255932,-124.211736,40.622506,transport,,
427,85619979,-124.179371,40.620987,transport,,
428,85619989,-124.182021,40.619951,transport,,
429,85619995,-124.181094,40.620141,transport,,
430,85625352,-124.135412,40.546868,transport,,
431,85625361,-124.134432,40.539624,transport,,
432,85625670,-124.116962,40.568662,transport,,
433,85625686,-124.116212,40.567921,transport,,
434,85631842,-124.1056696,40.5050782,transport,,
435,85631846,-124.10964,40.505993,transport,,
436,85634158,-124.1290403,40.5480161,transport,,
437,85634176,-124.128922,40.547058,transport,,
438,85634930,-124.100249,40.54836,transport,,
439,85634962,-124.100738,40.548476,transport,,
440,85649906,-124.1807703,40.6060076,transport,,
441,85649918,-124.180771,40.607268,transport,,
442,84961398,-124.202035,40.57781,transport,,
443,85652181,-124.199403,40.577142,transport,,
444,85652197,-124.203724,40.584709,transport,,
445,85652201,-124.223217,40.598962,transport,,
446,85652229,-124.221205,40.595521,transport,,
447,85652420,-124.288845,40.444799,transport,,
448,85652481,-124.288195,40.446021,transport,,
449,373601234,-124.1419048,40.6041696,transport,,
450,85652999,-124.1419335,40.6039393,transport,,
451,85653761,-124.118806,40.569244,transport,,
452,85653763,-124.113163,40.569152,transport,,
453,85653766,-124.114571,40.56951,transport,,
454,85653770,-124.11306,40.56916,transport,,
455,85653790,-124.113483,40.572438,transport,,
456,85656238,-124.240367,40.577064,transport,,
457,85656246,-124.242254,40.5776,transport,,
458,85658346,-124.170936,40.602676,transport,,
459,85658376,-124.1697382,40.6018453,transport,,
460,85665588,-124.184065,40.619874,transport,,
461,85665901,-124.1201874,40.5870065,transport,,
462,85665921,-124.1198906,40.5863283,transport,,
463,85667177,-124.115168,40.568896,transport,,
464,85667195,-124.114561,40.56833,transport,,
465,85667542,-124.1698921,40.6039133,transport,,
466,85673184,-124.268118,40.606438,transport,,
467,85673206,-124.269444,40.61251,transport,,
468,85674323,-124.145634,40.531541,transport,,
469,85674332,-124.150569,40.531853,transport,,
470,85674363,-124.142614,40.531924,transport,,
471,85676864,-124.17557,40.608899,transport,,
472,85676876,-124.176308,40.608262,transport,,
473,85679533,-124.1401302,40.6033174,transport,,
474,85679538,-124.1395522,40.6033209,transport,,
475,85679570,-124.2616442,40.5745022,transport,,
476,85679575,-124.2619689,40.5744968,transport,,
477,85679923,-124.2616138,40.5744007,transport,,
478,85680403,-124.100947,40.554716,transport,,
479,85680404,-124.100362,40.554415,transport,,
480,85680493,-124.259368,40.561813,transport,,
481,85680519,-124.258043,40.562352,transport,,
482,85680589,-124.246973,40.568126,transport,,
483,85680638,-124.2423,40.566868,transport,,
484,85684303,-124.094765,40.499151,transport,,
485,85684316,-124.094455,40.49875,transport,,
486,85684330,-124.127209,40.481751,transport,,
487,85684348,-124.12942,40.481078,transport,,
488,85685187,-124.116833,40.507051,transport,,
489,85685197,-124.116019,40.506883,transport,,
490,85685200,-124.115457,40.506758,transport,,
491,85685421,-124.104306,40.491904,transport,,
492,85685429,-124.1037116,40.4914675,transport,,
493,85685855,-124.1411251,40.5685336,transport,,
494,85685858,-124.141754,40.568541,transport,,
495,4224138943,-124.151252,40.6029718,transport,,
496,85685878,-124.149655,40.602998,transport,,
497,85686009,-124.1644773,40.5991639,transport,,
498,85686033,-124.165303,40.602836,transport,,
499,85688843,-124.274268,40.613737,transport,,
500,85688846,-124.279154,40.613759,transport,,
501,1062940153,-124.3026522,40.6200993,transport,,
502,85688981,-124.178142,40.563171,transport,,
503,85688991,-124.178094,40.567122,transport,,
504,85689676,-124.1497205,40.5978638,transport,,
505,8380376826,-124.149521,40.600286,transport,,
506,85689682,-124.1387127,40.5665464,transport,,
507,85689683,-124.1401288,40.5665345,transport,,
508,85689694,-124.147507,40.5974832,transport,,
509,85689720,-124.1481925,40.5987503,transport,,
510,4644983230,-124.2551672,40.589138,transport,,
511,85691619,-124.2551914,40.5894384,transport,,
512,85691625,-124.2552864,40.5946493,transport,,
513,85692919,-124.204473,40.559097,transport,,
514,84961379,-124.202064,40.566829,transport,,
515,85696726,-124.1439726,40.5694026,transport,,
516,85696728,-124.1437217,40.5694033,transport,,
517,85696729,-124.1433361,40.5694022,transport,,
518,85696731,-124.1430019,40.5694005,transport,,
519,85696733,-124.1423753,40.5693978,transport,,
520,85696796,-124.1007567,40.493229,transport,,
521,85696801,-124.100922,40.493776,transport,,
522,85696807,-124.1017372,40.4945932,transport,,
523,85696810,-124.102314,40.495146,transport,,
524,85696813,-124.1033326,40.4961685,transport,,
525,85696815,-124.1044495,40.49731,transport,,
526,85696819,-124.1055652,40.4984322,transport,,
527,85696829,-124.1480233,40.587156,transport,,
528,85696830,-124.1486009,40.5871577,transport,,
529,85697204,-124.096,40.503089,transport,,
530,85697206,-124.096017,40.504707,transport,,
531,85697255,-124.256685,40.57444,transport,,
532,85992148,-124.2567218,40.577058,transport,,
533,85697368,-124.1430002,40.5689098,transport,,
534,85697416,-124.1408653,40.5835105,transport,,
535,85697435,-124.1419006,40.582536,transport,,
536,85697437,-124.1429644,40.5825365,transport,,
537,85697455,-124.1438836,40.582917,transport,,
538,85697611,-124.1313765,40.5629714,transport,,
539,85697613,-124.1313871,40.5652851,transport,,
540,85697620,-124.1314654,40.5669468,transport,,
541,85697914,-124.1462895,40.5588713,transport,,
542,85697917,-124.14654,40.5613343,transport,,
543,85697919,-124.1465989,40.5619224,transport,,
544,1971132050,-124.1467074,40.5629891,transport,,
545,373601738,-124.1479271,40.5757435,transport,,
546,85697965,-124.1487918,40.5792697,transport,,
547,8301661808,-124.1308,40.5700256,transport,,
548,85698165,-124.1307916,40.5701998,transport,,
549,85698166,-124.130756,40.5706501,transport,,
550,85698365,-124.1390358,40.6047559,transport,,
551,85698376,-124.137959,40.605463,transport,,
552,85698897,-124.1381716,40.5762471,transport,,
553,85698899,-124.1381665,40.5760259,transport,,
554,4196000160,-124.1382131,40.5756009,transport,,
555,85698913,-124.1266344,40.563932,transport,,
556,85698915,-124.1260857,40.5639368,transport,,
557,85698917,-124.1255231,40.5639335,transport,,
558,85698952,-124.095474,40.497487,transport,,
559,85698959,-124.094801,40.49782,transport,,
560,85698964,-124.095872,40.54738,transport,,
561,85698980,-124.095993,40.543683,transport,,
562,85698983,-124.098484,40.548574,transport,,
563,85698998,-124.097516,40.549946,transport,,
564,85699002,-124.097102,40.551054,transport,,
565,85699009,-124.096583,40.552207,transport,,
566,85699325,-124.1433593,40.5700859,transport,,
567,85699329,-124.1426289,40.5700887,transport,,
568,4229125115,-124.1426047,40.5702069,transport,,
569,85699332,-124.1433569,40.5698362,transport,,
570,85699756,-124.106117,40.504403,transport,,
571,85699762,-124.106998,40.504408,transport,,
572,85699988,-124.18131,40.577714,transport,,
573,85699990,-124.187717,40.577738,transport,,
