node_id,name,x_coord,y_coord,node_type,zone_id,ctrl_type
1059,85918156,-124.1307521,40.5774439,transport,,
1060,4677259607,-124.2660253,40.5843424,transport,,
1061,4677049398,-124.2609572,40.5843888,transport,,
1062,4645956310,-124.2597262,40.5843776,transport,,
1063,4677244823,-124.2584347,40.5843408,transport,,
1064,11429020001,-124.2579293,40.5843431,transport,,
1065,85919358,-124.260941,40.5834655,transport,,
1066,85919364,-124.106005,40.49474,transport,,
1067,85919369,-124.10436,40.494742,transport,,
1068,85919442,-124.092411,40.554101,transport,,
1069,85919536,-124.094427,40.557428,transport,,
1070,85919547,-124.093494,40.558402,transport,,
1071,85919611,-124.097022,40.562983,transport,,
1072,85919874,-124.109957,40.503475,transport,,
1073,85920010,-124.116573,40.500568,transport,,
1074,85920013,-124.116577,40.498225,transport,,
1075,85920036,-124.117819,40.500288,transport,,
1076,85921714,-124.2577796,40.577054,transport,,
1077,85921716,-124.2577649,40.5761979,transport,,
1078,85921842,-124.107027,40.505657,transport,,
1079,11429020000,-124.2574579,40.5825213,transport,,
1080,4645956318,-124.2598022,40.5825159,transport,,
1081,85921955,-124.24015,40.568694,transport,,
1082,85921961,-124.240237,40.572544,transport,,
1083,85922010,-124.239439,40.58759,transport,,
1084,8301600919,-124.131946,40.5746087,transport,,
1085,85922982,-124.1323856,40.5746083,transport,,
1086,4677373370,-124.263039,40.569759,transport,,
1087,85923027,-124.265526,40.567634,transport,,
1088,85923034,-124.257069,40.560139,transport,,
1089,85923195,-124.262854,40.571837,transport,,
1090,477914962,-124.2636044,40.5737073,transport,,
1091,4646244869,-124.2644317,40.5744482,transport,,
1092,86123941,-124.265522,40.5751618,transport,,
1093,85923810,-124.1417068,40.5880479,transport,,
1094,85924525,-124.1411069,40.5906767,transport,,
1095,2892074106,-124.1392128,40.5888318,transport,,
1096,85897262,-124.312292,40.581976,transport,,
1097,85683183,-124.3127435,40.5880157,transport,,
1098,85889161,-124.096127,40.553528,transport,,
1099,85928885,-124.094576,40.554481,transport,,
1100,85928900,-124.093642,40.554995,transport,,
1101,85929127,-124.1430323,40.5681608,transport,,
1102,85929204,-124.1298903,40.5787582,transport,,
1103,85929207,-124.1302757,40.580182,transport,,
1104,267594008,-124.1306348,40.5815793,transport,,
1105,8295878117,-124.1307253,40.5819416,transport,,
1106,85929303,-124.2309847,40.5990797,transport,,
1107,85929305,-124.2266916,40.5990894,transport,,
1108,85929492,-124.263382,40.578884,transport,,
1109,85929497,-124.2630095,40.5792917,transport,,
1110,85934235,-124.1398184,40.5680408,transport,,
1111,85935522,-124.17447,40.613365,transport,,
1112,85935622,-124.179738,40.607101,transport,,
1113,85939416,-124.105685,40.545642,transport,,
1114,85350931,-124.1907097,40.612445,transport,,
1115,85939544,-124.192116,40.617436,transport,,
1116,85939549,-124.1912,40.618027,transport,,
1117,85939557,-124.192881,40.617154,transport,,
1118,85939574,-124.191817,40.618424,transport,,
1119,85940576,-124.171623,40.555948,transport,,
1120,85940591,-124.172179,40.562274,transport,,
1121,85940592,-124.173436,40.562414,transport,,
1122,85940621,-124.187779,40.564921,transport,,
1123,85940635,-124.192441,40.565774,transport,,
1124,85940659,-124.197347,40.566793,transport,,
1125,85940733,-124.22124,40.571002,transport,,
1126,85940791,-124.249872,40.571276,transport,,
1127,85940844,-124.1303278,40.5482508,transport,,
1128,85940929,-124.129431,40.539841,transport,,
1129,85941844,-124.258783,40.574414,transport,,
1130,85942229,-124.1351728,40.5786534,transport,,
1131,85942233,-124.1356881,40.5793784,transport,,
1132,85943805,-124.311528,40.542307,transport,,
1133,85944141,-124.335493,40.564065,transport,,
1134,85945797,-124.141182,40.545099,transport,,
1135,85945802,-124.141807,40.545123,transport,,
1138,85106752,-124.1027958,40.4789348,transport,,
1139,85106763,-124.102671,40.479222,transport,,
1140,85945963,-124.133268,40.5984631,transport,,
1141,85945978,-124.1313679,40.5989487,transport,,
1142,8616371542,-124.102252,40.4827007,transport,,
1143,85949847,-124.1301792,40.5645723,transport,,
1144,85949849,-124.1285176,40.5645731,transport,,
1145,85949852,-124.127249,40.5645717,transport,,
1146,85929168,-124.1266259,40.5645695,transport,,
1147,85952086,-124.1398146,40.5692906,transport,,
1148,85952193,-124.09944,40.557917,transport,,
1149,85952310,-124.285836,40.538479,transport,,
1150,85952528,-124.2663798,40.576307,transport,,
1151,85952795,-124.1602358,40.5963609,transport,,
1152,85952801,-124.1602253,40.5971654,transport,,
1153,8377490558,-124.1601823,40.5983037,transport,,
1154,85113788,-124.106762,40.482983,transport,,
1155,85952820,-124.1058928,40.4826152,transport,,
1156,85953124,-124.227993,40.60637,transport,,
1157,85953135,-124.250186,40.606355,transport,,
1158,85953152,-124.26464,40.606424,transport,,
1159,85953162,-124.274277,40.606486,transport,,
1160,85953199,-124.158056,40.504938,transport,,
1161,86065023,-124.2659688,40.5762649,transport,,
1162,85953753,-124.2659154,40.5773318,transport,,
1163,11429165687,-124.2659306,40.578045,transport,,
1164,85953858,-124.1026354,40.4782899,transport,,
1165,85160204,-124.1013813,40.4783793,transport,,
1166,85953930,-124.233476,40.5897,transport,,
1167,85953957,-124.226204,40.591782,transport,,
1168,85953962,-124.216738,40.591756,transport,,
1169,85826878,-124.1333618,40.5777601,transport,,
1170,85955166,-124.1334912,40.5771596,transport,,
1171,85956196,-124.10128,40.505153,transport,,
1172,85956201,-124.101289,40.505697,transport,,
1173,85956220,-124.100065,40.50609,transport,,
1174,85957803,-124.1355104,40.5885818,transport,,
1175,85957807,-124.135506,40.5880594,transport,,
1176,85929234,-124.1358225,40.5904962,transport,,
1177,85113783,-124.107171,40.482461,transport,,
1178,85957906,-124.106528,40.4821984,transport,,
1179,85113786,-124.106973,40.482706,transport,,
1180,85957911,-124.1062565,40.4823873,transport,,
1181,85957959,-124.1592623,40.5957012,transport,,
1182,85957961,-124.1592686,40.5963511,transport,,
1183,85957962,-124.1592567,40.5971608,transport,,
1184,85957965,-124.1592277,40.5980989,transport,,
1185,85738538,-124.159216,40.598759,transport,,
1186,85957967,-124.1592125,40.5993698,transport,,
1187,85957969,-124.1592046,40.6000785,transport,,
1188,85961078,-124.2623904,40.5936861,transport,,
1189,1971131908,-124.1464245,40.5507416,transport,,
1190,85962332,-124.1485291,40.5507671,transport,,
1191,85963526,-124.130722,40.5550441,transport,,
1192,85963533,-124.1307154,40.5553019,transport,,
1193,85963660,-124.125557,40.552364,transport,,
1194,85963634,-124.1256703,40.5524442,transport,,
1195,85929249,-124.1410564,40.5936233,transport,,
1196,85964941,-124.1404591,40.5942192,transport,,
1197,85965718,-124.1614856,40.598564,transport,,
1198,85965720,-124.161468,40.5994131,transport,,
1199,85965722,-124.161462,40.6001898,transport,,
1200,8600733544,-124.1022061,40.4776038,transport,,
1201,85965804,-124.101326,40.477805,transport,,
1202,85966234,-124.2629519,40.5757617,transport,,
1203,85966235,-124.2639086,40.5764814,transport,,
1204,85966241,-124.1294115,40.5717971,transport,,
1205,85967129,-124.238282,40.452696,transport,,
1206,85817877,-124.269475,40.588036,transport,,
1207,85974560,-124.2696136,40.5939234,transport,,
1208,85974581,-124.2743334,40.5896958,transport,,
1209,85974591,-124.274257,40.594255,transport,,
1210,85975133,-124.109734,40.545291,transport,,
1211,85975787,-124.155093,40.6089831,transport,,
1212,4815191975,-124.2502333,40.5952651,transport,,
1213,85976848,-124.257576,40.619352,transport,,
1214,4230906187,-124.1244188,40.5630555,transport,,
1215,4230908017,-124.1213696,40.5653082,transport,,
1216,85978054,-124.198087,40.55518,transport,,
1217,2892074711,-124.1226295,40.5581348,transport,,
1218,85978970,-124.1220306,40.5581289,transport,,
1219,2892074712,-124.1270047,40.5581164,transport,,
1220,85978975,-124.1231457,40.5581385,transport,,
1221,85979045,-124.1212927,40.5581158,transport,,
1222,85983891,-124.1326924,40.5676978,transport,,
1223,85983906,-124.1356865,40.5682783,transport,,
1224,85984096,-124.2683063,40.5780422,transport,,
1225,85984098,-124.2683113,40.578658,transport,,
1226,85984995,-124.1012335,40.4927863,transport,,
1227,85985523,-124.1272609,40.5641049,transport,,
1228,85929175,-124.126634,40.5657514,transport,,
1229,85987040,-124.129628,40.565751,transport,,
1230,85987125,-124.184895,40.62179,transport,,
1231,85987133,-124.184744,40.621563,transport,,
1232,85987154,-124.186596,40.622614,transport,,
1233,85987159,-124.092768,40.546659,transport,,
1234,85388256,-124.092513,40.548732,transport,,
1235,85987168,-124.092518,40.550594,transport,,
1236,,-124.09,40.5556086,transport,,
1237,2892074121,-124.1356115,40.5847973,transport,,
1238,85929215,-124.1314124,40.5847837,transport,,
1239,85816173,-124.121214,40.5544063,transport,,
1240,85609642,-124.1196268,40.5542898,transport,,
1241,85990752,-124.1401456,40.6064798,transport,,
1242,4224269587,-124.1401475,40.6039522,transport,,
1243,85990476,-124.1401304,40.6013933,transport,,
1244,85990421,-124.1453586,40.5968377,transport,,
1245,85992077,-124.1429638,40.5842551,transport,,
1246,85992079,-124.1429667,40.5836434,transport,,
1247,85221544,-124.1608982,40.6001831,transport,,
1248,85656256,-124.2500074,40.5770713,transport,,
1249,85992151,-124.2588248,40.5770543,transport,,
1250,85992158,-124.2596814,40.5770863,transport,,
1251,85992160,-124.2597383,40.5771286,transport,,
1252,86049480,-124.2609581,40.5775702,transport,,
1253,85992230,-124.1513945,40.5885665,transport,,
1254,85992234,-124.1513858,40.5908186,transport,,
1255,85992728,-124.1432207,40.5738468,transport,,
1256,85992726,-124.1423228,40.5728295,transport,,
1257,2988910960,-124.1418078,40.5722441,transport,,
1258,85992712,-124.1409515,40.5712669,transport,,
1260,,-124.2631961,40.44,transport,,
1261,85995595,-124.287142,40.444323,transport,,
1262,,-124.2877444,40.44,transport,,
1263,85997581,-124.101458,40.49265,transport,,
1264,85945821,-124.2647988,40.5773405,transport,,
1265,85998310,-124.1556629,40.6004543,transport,,
1266,4224123220,-124.1556744,40.6005617,transport,,
1267,4224123226,-124.1552949,40.6007108,transport,,
1268,86003521,-124.1238489,40.5698796,transport,,
1269,86004628,-124.2745703,40.5953263,transport,,
1270,86004633,-124.274472,40.595598,transport,,
1271,86004673,-124.274279,40.615863,transport,,
1272,86004766,-124.1435952,40.5880456,transport,,
1273,85257935,-124.1449756,40.5982848,transport,,
1274,86005410,-124.1440469,40.5989708,transport,,
1275,86006449,-124.097211,40.504357,transport,,
1276,85816144,-124.116806,40.552094,transport,,
1277,9424505906,-124.1176772,40.5499099,transport,,
1278,4645863626,-124.2584369,40.585468,transport,,
1279,86008169,-124.1285105,40.5629901,transport,,
1280,86008214,-124.126715,40.50797,transport,,
1281,85899099,-124.1054503,40.5030464,transport,,
1282,86009600,-124.105769,40.503716,transport,,
1283,85929202,-124.1288553,40.5761384,transport,,
1284,86009610,-124.1301644,40.5758205,transport,,
1285,86009623,-124.1322979,40.5755466,transport,,
1286,86196544,-124.1038329,40.4954941,transport,,
1287,86009749,-124.1043477,40.4954238,transport,,
1288,86009752,-124.1061657,40.4954236,transport,,
1289,86010905,-124.136933,40.5643424,transport,,
1290,86010936,-124.096609,40.534471,transport,,
1291,86010968,-124.098683,40.533836,transport,,
1292,86011139,-124.1144147,40.5458899,transport,,
1293,,-124.09,40.5324229,transport,,
1294,86011258,-124.1400155,40.5923893,transport,,
1295,86011261,-124.1409983,40.5928085,transport,,
1296,86011266,-124.235437,40.445447,transport,,
1297,85873683,-124.1203192,40.4884661,transport,,
1298,86011824,-124.1207725,40.4888353,transport,,
1299,86019528,-124.109264,40.502724,transport,,
1300,86019531,-124.108367,40.503178,transport,,
1301,86019565,-124.173281,40.607398,transport,,
1302,86019570,-124.172913,40.6077,transport,,
1303,86020010,-124.1432569,40.5711302,transport,,
1304,86020013,-124.1436016,40.5711313,transport,,
1305,86020069,-124.1435939,40.5702073,transport,,
1306,86020085,-124.133522,40.5788978,transport,,
1307,86021148,-124.1312139,40.5801726,transport,,
1308,2988910937,-124.1317423,40.5702033,transport,,
1309,86021804,-124.1325533,40.5701995,transport,,
1310,86021806,-124.135686,40.5701931,transport,,
1311,86021809,-124.1372979,40.5701952,transport,,
1312,86021867,-124.259655,40.5764756,transport,,
1313,86022154,-124.091049,40.548253,transport,,
1314,86022156,-124.090897,40.548138,transport,,
1315,86022180,-124.091039,40.546264,transport,,
1316,86022371,-124.1397007,40.5880508,transport,,
1317,85873642,-124.1242674,40.4862364,transport,,
1318,85645677,-124.128294,40.494024,transport,,
1319,86022974,-124.12959,40.498252,transport,,
1320,86024125,-124.1247525,40.569876,transport,,
1321,4194392714,-124.125863,40.569853,transport,,
1322,85826880,-124.1323957,40.5777996,transport,,
1323,86024935,-124.1325951,40.576844,transport,,
1324,86027771,-124.141169,40.544388,transport,,
1325,86027783,-124.1412841,40.5485578,transport,,
1326,86029097,-124.19371,40.55698,transport,,
1327,86029136,-124.19263,40.558594,transport,,
1328,86029216,-124.19369,40.555751,transport,,
1329,8105364577,-124.10298,40.4805887,transport,,
1330,85946462,-124.1027628,40.4832071,transport,,
1331,86029686,-124.102364,40.4840003,transport,,
1332,11429189796,-124.2548868,40.5893599,transport,,
1333,86030204,-124.2485985,40.5943358,transport,,
1334,86030612,-124.1381329,40.596814,transport,,
1335,86030633,-124.139239,40.595483,transport,,
1336,86032442,-124.1538524,40.5630177,transport,,
1337,5361673596,-124.1483939,40.5630245,transport,,
1338,86032602,-124.13596,40.5764019,transport,,
1339,86032637,-124.1329097,40.5756281,transport,,
1340,86033450,-124.1407247,40.5965001,transport,,
1341,85929254,-124.1432508,40.5949358,transport,,
1342,85963551,-124.1307305,40.557715,transport,,
1343,86034247,-124.1034254,40.4936485,transport,,
1344,86034250,-124.103382,40.4928631,transport,,
1345,86035880,-124.1526473,40.5774094,transport,,
1346,85929174,-124.1266244,40.5649766,transport,,
1347,86036175,-124.1291885,40.5652333,transport,,
1348,86036631,-124.1361319,40.5964158,transport,,
1349,86036668,-124.1398579,40.5965522,transport,,
1350,86036702,-124.172037,40.568404,transport,,
1351,86036710,-124.171363,40.568782,transport,,
1352,86036721,-124.171437,40.56826,transport,,
1353,86049463,-124.2612976,40.5770748,transport,,
1354,86030142,-124.262283,40.5777886,transport,,
1355,85945824,-124.264818,40.578048,transport,,
1356,85897393,-124.2694212,40.5781049,transport,,
1357,86037093,-124.1071938,40.5014225,transport,,
1358,85826881,-124.1318929,40.577821,transport,,
1359,86037610,-124.1317698,40.5787351,transport,,
1360,85239080,-124.102002,40.483356,transport,,
1361,86049365,-124.1449769,40.5610061,transport,,
1362,86049398,-124.2666005,40.5739993,transport,,
1363,86049441,-124.2651247,40.5737878,transport,,
1364,2988910972,-124.1371089,40.5726468,transport,,
1365,1971131889,-124.146872,40.54866,transport,,
1366,1971131884,-124.1457109,40.5486331,transport,,
1367,86061471,-124.2584422,40.5932582,transport,,
1368,86004623,-124.2749566,40.5945466,transport,,
1369,86061556,-124.284167,40.59526,transport,,
1370,86061576,-124.285702,40.595299,transport,,
1371,86062670,-124.27741,40.57038,transport,,
1372,86062709,-124.277508,40.574328,transport,,
1373,85897363,-124.2789048,40.5808963,transport,,
1374,86062771,-124.1502177,40.5971186,transport,,
1375,86062775,-124.1512577,40.5971216,transport,,
1376,86062778,-124.1523182,40.5971229,transport,,
1377,86062781,-124.1533944,40.5971289,transport,,
1378,86062784,-124.1544836,40.5971357,transport,,
1379,86062787,-124.1555662,40.5971476,transport,,
1380,4222942539,-124.1565508,40.5971529,transport,,
1381,86063541,-124.1435935,40.5744892,transport,,
1382,4196000153,-124.1437267,40.5744125,transport,,
1383,86063565,-124.1460366,40.5752104,transport,,
1384,86063586,-124.1065431,40.4966996,transport,,
1385,353576313,-124.1053068,40.4969786,transport,,
1386,86049445,-124.2638245,40.5750634,transport,,
1387,86030131,-124.2648953,40.5757026,transport,,
1388,86065516,-124.1472104,40.5989861,transport,,
1389,86185101,-124.1411791,40.5656295,transport,,
1390,4100576384,-124.1416522,40.5647468,transport,,
1391,8301615686,-124.1295746,40.5680015,transport,,
1392,8301649236,-124.1297113,40.568741,transport,,
1393,85929195,-124.1279587,40.5739315,transport,,
1394,86085762,-124.1298294,40.5739166,transport,,
1395,86085766,-124.1310202,40.5739136,transport,,
1396,86085768,-124.1324103,40.5739101,transport,,
1397,565302382,-124.1335186,40.5739109,transport,,
1398,2892074136,-124.1342509,40.5739073,transport,,
1399,86085791,-124.1353334,40.5739657,transport,,
1400,86087724,-124.1358747,40.5786509,transport,,
1401,86089071,-124.111312,40.570603,transport,,
1402,86089099,-124.109821,40.57107,transport,,
1403,86089120,-124.10941,40.571794,transport,,
1404,300815670,-124.2364231,40.5954121,transport,,
1405,86091519,-124.2354565,40.5954399,transport,,
1406,86091526,-124.2310281,40.5959278,transport,,
1407,86093301,-124.1038876,40.4992161,transport,,
1408,86093320,-124.1019604,40.4969639,transport,,
1409,86093324,-124.101729,40.496683,transport,,
1410,86093394,-124.100738,40.495736,transport,,
1411,86093398,-124.1003829,40.4953896,transport,,
1412,86093411,-124.1438062,40.585272,transport,,
1413,86093422,-124.1456345,40.585283,transport,,
1414,86093428,-124.1492885,40.5846439,transport,,
1415,86093435,-124.1480222,40.5846436,transport,,
1416,86196541,-124.1030503,40.4946992,transport,,
1417,86096241,-124.1043698,40.4941195,transport,,
1418,86096245,-124.1058838,40.4941059,transport,,
1419,86096254,-124.1478258,40.5967407,transport,,
1420,86096679,-124.1544159,40.6002652,transport,,
1421,86096706,-124.1533676,40.6002732,transport,,
1422,86096714,-124.1523108,40.6002926,transport,,
1423,86096793,-124.155612,40.600389,transport,,
1424,85975644,-124.157563,40.6003622,transport,,
1425,86096847,-124.1584759,40.6002734,transport,,
1426,86096937,-124.1356845,40.5692453,transport,,
1427,2988910935,-124.1362195,40.569252,transport,,
1428,86101955,-124.106672,40.497084,transport,,
1429,86101970,-124.108124,40.501151,transport,,
1430,86102566,-124.1445616,40.5880485,transport,,
1431,86102569,-124.14456,40.5885987,transport,,
1432,85698174,-124.1308685,40.5718016,transport,,
1433,85929193,-124.1271048,40.5717934,transport,,
1434,86108260,-124.178787,40.555475,transport,,
1435,84961394,-124.202068,40.57462,transport,,
1436,86112632,-124.209205,40.579177,transport,,
1437,86112654,-124.1354415,40.5941866,transport,,
1438,86112693,-124.1332637,40.5972261,transport,,
1439,86112717,-124.1371407,40.5987991,transport,,
1440,86032545,-124.132686,40.5629762,transport,,
1441,86114755,-124.305744,40.611192,transport,,
1442,85788944,-124.1291494,40.5142516,transport,,
1443,85788916,-124.1429191,40.5194308,transport,,
1444,1479022919,-124.2222159,40.613607,transport,,
1445,86118633,-124.1417474,40.5680395,transport,,
1446,86118727,-124.105907,40.544415,transport,,
1447,86119602,-124.094909,40.495882,transport,,
1448,86119653,-124.094125,40.497035,transport,,
1449,86121821,-124.1111258,40.5786061,transport,,
1450,86121834,-124.2597291,40.5784607,transport,,
1451,86121836,-124.258166,40.5785052,transport,,
1452,85992660,-124.1408174,40.5713427,transport,,
1453,86122174,-124.1421539,40.5710069,transport,,
1454,86122239,-124.1523524,40.600591,transport,,
1455,86122252,-124.1535521,40.6009646,transport,,
1456,4230908033,-124.1266405,40.5671225,transport,,
1457,86123290,-124.1302864,40.5658123,transport,,
1458,86123701,-124.098997,40.553671,transport,,
1459,86123735,-124.096942,40.55258,transport,,
1460,86123793,-124.143616,40.594662,transport,,
1461,3586101411,-124.1442921,40.594978,transport,,
1462,86123800,-124.1444,40.595027,transport,,
1463,86123915,-124.2670579,40.5735423,transport,,
1464,86124199,-124.1273013,40.5878344,transport,,
1465,86124406,-124.150896,40.604478,transport,,
1466,85786945,-124.1752247,40.603461,transport,,
1467,85897354,-124.2838159,40.581483,transport,,
1468,86127083,-124.2839313,40.5878364,transport,,
1469,86129917,-124.1364772,40.5880596,transport,,
1470,85771497,-124.2019416,40.6159544,transport,,
1471,86130787,-124.2003487,40.6155333,transport,,
1472,85826882,-124.1314663,40.5778357,transport,,
1473,86130874,-124.1315631,40.5768014,transport,,
1474,8301591399,-124.1319202,40.5761981,transport,,
1475,86130891,-124.096231,40.555156,transport,,
1476,85037992,-124.1389887,40.5931128,transport,,
1477,86130892,-124.1389418,40.5934828,transport,,
1478,85909153,-124.174783,40.607544,transport,,
1479,86134105,-124.174447,40.609591,transport,,
1480,86134204,-124.2789202,40.6257779,transport,,
1481,,-124.2789315,40.63,transport,,
1482,86134259,-124.1465841,40.5735609,transport,,
1483,86136901,-124.279129,40.615928,transport,,
1484,86139210,-124.118936,40.506198,transport,,
1485,85723292,-124.1466735,40.5837093,transport,,
1486,85723249,-124.1468808,40.5837095,transport,,
1487,2592329537,-124.1474307,40.583761,transport,,
1488,86139595,-124.09421,40.497506,transport,,
1489,86139988,-124.1419122,40.5842568,transport,,
1490,86139990,-124.1375049,40.58806,transport,,
1491,86139993,-124.1426458,40.5880404,transport,,
1492,86141243,-124.134535,40.5873839,transport,,
1493,86141247,-124.1346057,40.5866334,transport,,
1494,86127049,-124.1796699,40.6056645,transport,,
1495,86141336,-124.178498,40.612774,transport,,
1496,86144040,-124.1219159,40.5673613,transport,,
1497,86141791,-124.1227591,40.5675331,transport,,
1498,,-124.09,40.5672055,transport,,
1499,86144270,-124.092267,40.56719,transport,,
1500,85118172,-124.17212,40.4840146,transport,,
1501,86152773,-124.105304,40.507036,transport,,
1502,86153458,-124.260552,40.575373,transport,,
1503,86153460,-124.2612398,40.5758988,transport,,
1504,86049453,-124.2620279,40.5764683,transport,,
1505,86030139,-124.2630039,40.5771814,transport,,
1506,86153475,-124.101115,40.503827,transport,,
1507,86153487,-124.100935,40.504534,transport,,
1508,86155219,-124.1298515,40.5750618,transport,,
1509,85922980,-124.1298406,40.5746148,transport,,
1510,85732569,-124.135514,40.583058,transport,,
1511,85749989,-124.1355144,40.5825799,transport,,
1512,3564002705,-124.1355003,40.5816722,transport,,
1513,86155562,-124.1432745,40.5888445,transport,,
1514,86155569,-124.1432947,40.5906142,transport,,
1515,86156071,-124.169784,40.608191,transport,,
1516,85945856,-124.101476,40.47929,transport,,
1517,85720441,-124.10157,40.480226,transport,,
1518,86156318,-124.1030399,40.4992088,transport,,
1519,86156320,-124.1012502,40.4992168,transport,,
1520,85292628,-124.1002747,40.4992176,transport,,
1521,86156322,-124.0994293,40.4992104,transport,,
1522,86156836,-124.1337398,40.5874355,transport,,
1523,86160040,-124.1152,40.506018,transport,,
1524,86160049,-124.115982,40.506224,transport,,
1525,86160061,-124.123339,40.506185,transport,,
1526,86160067,-124.124088,40.506783,transport,,
1527,86160591,-124.1310263,40.5730316,transport,,
1528,86160639,-124.1545018,40.5910561,transport,,
1529,8374700117,-124.1544963,40.5919507,transport,,
1530,4195942159,-124.1545156,40.5896104,transport,,
1531,86160767,-124.112199,40.584808,transport,,
1532,86162989,-124.1391376,40.6013954,transport,,
1533,4164116851,-124.1005571,40.5511353,transport,,
1534,86164389,-124.100762,40.550443,transport,,
1535,86164441,-124.098256,40.553277,transport,,
1536,86166541,-124.2307206,40.5955604,transport,,
1537,4195942431,-124.1534085,40.5956719,transport,,
