node_id,name,x_coord,y_coord,node_type,zone_id,ctrl_type
1538,86166753,-124.1534133,40.5963184,transport,,
1539,8296538896,-124.1533828,40.5976521,transport,,
1540,86170385,-124.1497115,40.5936241,transport,,
1541,86170392,-124.1475754,40.5936271,transport,,
1542,86177223,-124.1334943,40.5748252,transport,,
1543,86179665,-124.112021,40.506655,transport,,
1544,86179668,-124.11195,40.507062,transport,,
1545,86179672,-124.111924,40.507799,transport,,
1546,86180151,-124.164906,40.605085,transport,,
1547,86180991,-124.0982051,40.5042199,transport,,
1548,8301649719,-124.131027,40.5688743,transport,,
1549,86009805,-124.1307825,40.5688739,transport,,
1550,8301604981,-124.1305007,40.568874,transport,,
1551,85697990,-124.149921,40.583027,transport,,
1552,86181720,-124.149946,40.5867,transport,,
1553,86183499,-124.09531,40.554948,transport,,
1554,4195942436,-124.1523371,40.5956907,transport,,
1555,86166751,-124.152344,40.5963087,transport,,
1556,86030401,-124.1523035,40.5979273,transport,,
1557,86183776,-124.1315108,40.5679476,transport,,
1558,86009800,-124.1307619,40.5679615,transport,,
1559,4229154223,-124.1301704,40.5679614,transport,,
1560,86184145,-124.1526757,40.5887973,transport,,
1561,86184156,-124.1523936,40.5907791,transport,,
1562,85975629,-124.1575899,40.5963388,transport,,
1563,86184371,-124.1566251,40.5963307,transport,,
1564,86184373,-124.15556,40.5963265,transport,,
1565,86160649,-124.1544811,40.5963178,transport,,
1566,86184376,-124.1512581,40.5963009,transport,,
1567,86184380,-124.1502208,40.5962976,transport,,
1568,85899083,-124.1017585,40.5030648,transport,,
1569,86184512,-124.1012588,40.502062,transport,,
1570,86185014,-124.1044777,40.5020681,transport,,
1571,85899090,-124.104496,40.503108,transport,,
1572,86186298,-124.1366621,40.5637659,transport,,
1573,86187142,-124.133009,40.618519,transport,,
1574,86187373,-124.1512566,40.5957459,transport,,
1575,86030399,-124.151251,40.5979046,transport,,
1576,8296482676,-124.1514565,40.599641,transport,,
1577,86187398,-124.1514552,40.5997967,transport,,
1578,8296482677,-124.1514551,40.5999351,transport,,
1579,86187589,-124.107529,40.496899,transport,,
1580,86187683,-124.099294,40.49557,transport,,
1581,86187699,-124.1024866,40.4941558,transport,,
1582,86189525,-124.259736,40.5791881,transport,,
1583,86030162,-124.2599688,40.5811322,transport,,
1584,86189659,-124.104804,40.506966,transport,,
1585,86189666,-124.104981,40.506162,transport,,
1586,86189680,-124.104472,40.505553,transport,,
1587,86189685,-124.12331,40.504872,transport,,
1588,86190717,-124.143215,40.544303,transport,,
1589,86054508,-124.1424862,40.5485847,transport,,
1590,86190753,-124.1452215,40.551845,transport,,
1591,85826879,-124.1327716,40.577782,transport,,
1592,86190759,-124.1326295,40.5788815,transport,,
1593,86156326,-124.093736,40.499151,transport,,
1594,86190940,-124.093775,40.500774,transport,,
1595,85787030,-124.1890187,40.6105526,transport,,
1596,86191079,-124.1899035,40.6119569,transport,,
1597,86054671,-124.098032,40.546647,transport,,
1598,86191133,-124.096639,40.546287,transport,,
1599,86195866,-124.1502238,40.5957275,transport,,
1600,86030383,-124.150205,40.5978887,transport,,
1601,86195869,-124.1507401,40.599354,transport,,
1602,85873757,-124.111205,40.4908569,transport,,
1603,86196467,-124.112263,40.492839,transport,,
1604,86196536,-124.1010971,40.4926185,transport,,
1605,86196546,-124.1040763,40.4957391,transport,,
1606,86196574,-124.1065951,40.5015896,transport,,
1607,86197110,-124.1389403,40.5636544,transport,,
1608,85057096,-124.1465287,40.5770147,transport,,
1609,8444888518,-124.1463283,40.576757,transport,,
1610,86203015,-124.1597034,40.6037283,transport,,
1611,86203177,-124.2600688,40.5809707,transport,,
1612,86203178,-124.2611627,40.5813824,transport,,
1613,86203180,-124.106492,40.505437,transport,,
1614,86006602,-124.1098236,40.5065284,transport,,
1615,86207309,-124.099414,40.502031,transport,,
1616,86207351,-124.102266,40.505132,transport,,
1617,86207378,-124.109205,40.507508,transport,,
1618,86207485,-124.1192825,40.5642487,transport,,
1619,86210658,-124.131055,40.5766777,transport,,
1620,85899102,-124.1061585,40.5028445,transport,,
1621,86211219,-124.10588,40.502143,transport,,
1622,86049489,-124.259849,40.579162,transport,,
1623,86030151,-124.2610045,40.5795975,transport,,
1624,11445464489,-124.2622021,40.5800788,transport,,
1625,86212258,-124.244377,40.534115,transport,,
1626,86212724,-124.1336227,40.5781858,transport,,
1627,86212730,-124.182922,40.550423,transport,,
1628,86212803,-124.245904,40.588013,transport,,
1629,85818578,-124.2502347,40.587994,transport,,
1630,11429189794,-124.255186,40.5880351,transport,,
1631,86212819,-124.250294,40.589496,transport,,
1632,86213989,-124.1507555,40.5997891,transport,,
1633,86160651,-124.1544658,40.5996506,transport,,
1634,86214026,-124.1555517,40.5996607,transport,,
1635,86214029,-124.1566218,40.5996664,transport,,
1636,85975639,-124.1575563,40.5996779,transport,,
1637,85557794,-124.1575582,40.5993598,transport,,
1638,85952809,-124.1603398,40.5993751,transport,,
1639,86214045,-124.1626668,40.599649,transport,,
1640,86214636,-124.1403535,40.5666206,transport,,
1641,86021825,-124.1442832,40.5702096,transport,,
1642,86214688,-124.1425317,40.5680922,transport,,
1643,86214706,-124.1404165,40.5673908,transport,,
1644,86215443,-124.1280428,40.5781335,transport,,
1645,86220154,-124.240623,40.599823,transport,,
1646,85909228,-124.166281,40.612054,transport,,
1647,86221275,-124.163098,40.615284,transport,,
1648,4230783466,-124.1193996,40.5821117,transport,,
1649,86228546,-124.1004483,40.4884495,transport,,
1650,86228549,-124.0997577,40.4883949,transport,,
1651,86228857,-124.098875,40.55948,transport,,
1652,86233336,-124.1357916,40.5636501,transport,,
1653,4228683398,-124.1456348,40.5848308,transport,,
1654,86234931,-124.1457377,40.5885833,transport,,
1655,86235126,-124.098846,40.50468,transport,,
1656,86235809,-124.1381715,40.5645,transport,,
1657,86236158,-124.1261173,40.5633119,transport,,
1658,8437211436,-124.1565751,40.5931798,transport,,
1659,8437199696,-124.1566273,40.5933953,transport,,
1660,86062791,-124.1566309,40.5971535,transport,,
1661,86030409,-124.1566488,40.5979869,transport,,
1662,85738534,-124.1566304,40.598806,transport,,
1663,86096804,-124.1566199,40.6003911,transport,,
1664,4645863627,-124.2590372,40.5854935,transport,,
1665,8600733535,-124.1080977,40.479698,transport,,
1666,8604495685,-124.1056596,40.4828479,transport,,
1667,86032543,-124.1349098,40.5629879,transport,,
1668,86247152,-124.099654,40.505151,transport,,
1669,86247217,-124.1555441,40.6008214,transport,,
1670,86030407,-124.1555542,40.5979798,transport,,
1671,86248165,-124.1326144,40.5707618,transport,,
1672,86248275,-124.100743,40.502016,transport,,
1673,85167916,-124.1457639,40.5964253,transport,,
1674,86251347,-124.1451401,40.5970581,transport,,
1675,85697412,-124.1408485,40.5842638,transport,,
1676,86251779,-124.105285,40.506122,transport,,
1677,86160634,-124.154516,40.5899229,transport,,
1678,86251885,-124.1540481,40.5895263,transport,,
1679,85037980,-124.1397111,40.5928147,transport,,
1680,4194356454,-124.1385528,40.593017,transport,,
1681,86253693,-124.123541,40.538956,transport,,
1682,86054550,-124.1260019,40.5475595,transport,,
1683,86258721,-124.264557,40.619575,transport,,
1684,86259621,-124.1012332,40.4972823,transport,,
1685,267310565,-124.1295718,40.5877313,transport,,
1686,86139640,-124.1260521,40.5878366,transport,,
1687,267310596,-124.1310441,40.5889618,transport,,
1688,267593983,-124.1311975,40.5840357,transport,,
1689,2892074127,-124.1276612,40.5844543,transport,,
1690,267593993,-124.1239857,40.5829377,transport,,
1691,267594000,-124.1235515,40.5838554,transport,,
1692,267594002,-124.1218795,40.5832301,transport,,
1693,267594006,-124.1289661,40.5817587,transport,,
1694,267594009,-124.12879,40.5813123,transport,,
1696,1971131925,-124.1460438,40.5531302,transport,,
1698,85298418,-124.1924064,40.6125305,transport,,
1700,85723326,-124.1486772,40.5750691,transport,,
1701,86021817,-124.1392437,40.5702006,transport,,
1702,86021819,-124.1398748,40.5702024,transport,,
1703,4224482903,-124.1462606,40.572,transport,,
1704,4195942184,-124.1522566,40.5841132,transport,,
1705,85929257,-124.1466156,40.5969505,transport,,
1706,302466681,-124.1468593,40.5968726,transport,,
1707,85720435,-124.1662481,40.5987779,transport,,
1708,85077691,-124.1667798,40.599622,transport,,
1709,4195942410,-124.167525,40.5995498,transport,,
1710,4195942402,-124.1737768,40.6026162,transport,,
1711,85077708,-124.1705383,40.6008143,transport,,
1712,4195942398,-124.1688515,40.6002555,transport,,
1713,8363310805,-124.1684204,40.6005149,transport,,
1714,302465201,-124.1463584,40.5775232,transport,,
1715,85963612,-124.1324745,40.5552685,transport,,
1716,85864747,-124.099367,40.488418,transport,,
1717,85864757,-124.099603,40.4888444,transport,,
1718,86029725,-124.0992039,40.4896726,transport,,
1722,85788818,-124.15031,40.533229,transport,,
1724,9025255627,-124.1086609,40.5045216,transport,,
1725,85789047,-124.1054213,40.5048725,transport,,
1726,85255947,-124.2142629,40.6234297,transport,,
1737,85771496,-124.2021248,40.6156414,transport,,
1738,5362541721,-124.2693156,40.5776391,transport,,
1739,85787002,-124.1828731,40.6065008,transport,,
1741,85089188,-124.1746344,40.6029994,transport,,
1753,429726518,-124.1551776,40.588204,transport,,
1754,85564772,-124.1549482,40.5884902,transport,,
1756,4194364312,-124.1488464,40.5714028,transport,,
1757,85788771,-124.1461701,40.5529109,transport,,
1770,85631865,-124.1137146,40.5067633,transport,,
1771,431029659,-124.1013894,40.503063,transport,,
1772,85292610,-124.100114,40.5018994,transport,,
1773,86156324,-124.0987995,40.4992101,transport,,
1775,85616108,-124.0998359,40.5019618,transport,,
1780,85196906,-124.0977579,40.4910817,transport,,
1786,85228585,-124.0994415,40.4852203,transport,,
1787,85786381,-124.0990938,40.4857923,transport,,
1788,332145149,-124.0980427,40.4882226,transport,,
1789,85786319,-124.0999156,40.4743994,transport,,
1790,85106668,-124.0999551,40.4746252,transport,,
1791,8758198229,-124.0997858,40.4808476,transport,,
1792,508291239,-124.0955213,40.4682194,transport,,
1793,85052469,-124.0960167,40.467952,transport,,
1794,85786591,-124.150173,40.53318,transport,,
1795,,-124.09,40.5460268,transport,,
1796,85464856,-124.1450152,40.548617,transport,,
1797,1971131882,-124.1441308,40.5486037,transport,,
1798,86032446,-124.1473683,40.5629878,transport,,
1799,85963561,-124.1307928,40.5629877,transport,,
1800,85929166,-124.126705,40.562992,transport,,
1801,1971131890,-124.1482902,40.548697,transport,,
1802,86114417,-124.154562,40.547018,transport,,
1803,86029641,-124.100893,40.4762829,transport,,
1804,4224292932,-124.1500814,40.5978907,transport,,
1805,85909264,-124.167755,40.614815,transport,,
1806,86213893,-124.1534135,40.5872321,transport,,
1808,4196000170,-124.139733,40.5705614,transport,,
1810,8539635674,-124.1538069,40.5631972,transport,,
1811,86144060,-124.1467475,40.5537793,transport,,
1812,9025255630,-124.1097181,40.506239,transport,,
1813,8371159690,-124.1468684,40.5886716,transport,,signal
1814,85723259,-124.1468688,40.5885617,transport,,
1815,4224608775,-124.1468805,40.5848124,transport,,signal
1816,85723236,-124.146884,40.5799582,transport,,signal
1817,2592329469,-124.1468852,40.579859,transport,,
1818,353575593,-124.1451608,40.5418611,transport,,
1819,1971131809,-124.1499706,40.5330555,transport,,
1820,86139306,-124.1480237,40.58856,transport,,
1821,2592329516,-124.1443341,40.5798665,transport,,
1822,4224608717,-124.1465374,40.5798608,transport,,signal
1823,2892074109,-124.1377817,40.588868,transport,,
1824,2892074135,-124.1367716,40.5792132,transport,,
1825,2892074137,-124.1343195,40.5731482,transport,,
1826,2892074139,-124.1351119,40.5735267,transport,,
1827,2892074140,-124.1375112,40.5869147,transport,,
1828,85724239,-124.128312,40.576797,transport,,
1829,8380360843,-124.1271502,40.5771324,transport,,
1830,2892074146,-124.1239203,40.5769324,transport,,
1831,2892074200,-124.1219475,40.5765917,transport,,
1832,2892074703,-124.1216858,40.5563606,transport,,
1833,2988910962,-124.1416822,40.572327,transport,,
1834,85992668,-124.1421875,40.5729024,transport,,
1835,85992686,-124.1463021,40.5769772,transport,,signal
1836,2988910942,-124.1397939,40.570465,transport,,
1837,4229125120,-124.1392979,40.5703222,transport,,
1838,2988910936,-124.1367504,40.5692768,transport,,
1839,2988910949,-124.1317096,40.5710339,transport,,
1840,2988910977,-124.1444867,40.5728463,transport,,
1841,2988910967,-124.1394282,40.5724325,transport,,
1842,85631848,-124.1100714,40.5060868,transport,,
1843,85089184,-124.1770349,40.6039594,transport,,
1844,85292635,-124.0983962,40.4963375,transport,,
1845,85896999,-124.349353,40.5735664,transport,,
1846,85897174,-124.3330586,40.5766346,transport,,
1847,85897383,-124.2701876,40.5787899,transport,,
1848,85077683,-124.166897,40.5999641,transport,,
1849,4164116859,-124.0941989,40.548737,transport,,
1850,4194356468,-124.1398022,40.5938249,transport,,
1851,85952811,-124.1603639,40.6001598,transport,,
1852,85965821,-124.161578,40.6001889,transport,,
1853,86096860,-124.1626609,40.6001806,transport,,
1854,85861747,-124.1488456,40.5923941,transport,,
1855,85861750,-124.1488647,40.5924551,transport,,
1856,4222526234,-124.1354302,40.6061496,transport,,
1857,4224269328,-124.1458686,40.5964531,transport,,
1861,8374681715,-124.1545138,40.5900635,transport,,
1862,86160636,-124.1545008,40.5908749,transport,,
1863,4222954515,-124.1599329,40.6092024,transport,,
1864,85499829,-124.1243468,40.5966838,transport,,
1865,4224269348,-124.1251062,40.5966894,transport,,
1866,4224292933,-124.1515351,40.602933,transport,,
1867,85685863,-124.1518578,40.6027099,transport,,
1868,85697966,-124.1487889,40.5795521,transport,,
1869,86170395,-124.1474166,40.5936291,transport,,
1870,85796241,-124.1468553,40.5936282,transport,,
1871,86202365,-124.1461718,40.5765987,transport,,
1872,4228629653,-124.1432176,40.5938445,transport,,
1873,4228644603,-124.1425448,40.5910969,transport,,
1874,5227993442,-124.1417415,40.5915872,transport,,
1875,5227993436,-124.1413922,40.5914762,transport,,
1876,4230907994,-124.1243574,40.5640426,transport,,
1877,85929203,-124.1297357,40.5783425,transport,,
1878,85816175,-124.1218967,40.5557124,transport,,
1879,85873796,-124.1069537,40.4932801,transport,,
1880,4646254337,-124.2630732,40.5816799,transport,,
1881,4646254336,-124.2621642,40.581935,transport,,
1882,4646254338,-124.2631778,40.581935,transport,,
1883,4646258124,-124.2556883,40.577753,transport,,
1884,11429020007,-124.2557293,40.579645,transport,,
1885,4646497267,-124.2650408,40.5813821,transport,,
1886,4222589303,-124.14623,40.5771424,transport,,signal
1887,85826890,-124.129612,40.5780303,transport,,
1888,85760242,-124.1266597,40.5681585,transport,,
1889,85899240,-124.1544931,40.5932977,transport,,
1890,8341382288,-124.1544859,40.5977314,transport,,
1891,86030405,-124.1544841,40.5979683,transport,,signal
1892,8317801157,-124.1548974,40.5979752,transport,,
1893,8293405654,-124.1544819,40.5982028,transport,,
1894,84961402,-124.2021381,40.5821769,transport,,
1895,86166544,-124.2308663,40.5957528,transport,,
1896,85976792,-124.2502348,40.5946558,transport,,
1897,85976790,-124.2502427,40.5945436,transport,,
1898,85748630,-124.157145,40.5902951,transport,,
1899,85748646,-124.1578509,40.5921409,transport,,
1900,86004625,-124.2748371,40.5946998,transport,,
1901,431638878,-124.0993175,40.4834967,transport,,
1903,85897148,-124.335304,40.575952,transport,,
1904,85525482,-124.278924,40.568962,transport,,
1905,5378317164,-124.2826009,40.5625232,transport,,
1906,85121590,-124.2927493,40.5877932,transport,,
1907,85112532,-124.30132,40.6028813,transport,,
1908,86061469,-124.2582523,40.5933548,transport,,
1909,85919324,-124.2692691,40.5842683,transport,,
1910,8758217557,-124.2101993,40.6275186,transport,,
1911,5372823025,-124.210444,40.627302,transport,,
1912,5372822719,-124.2148107,40.6262412,transport,,
1913,5372823054,-124.2119523,40.6296199,transport,,
1914,,-124.2119643,40.63,transport,,
1915,,-124.2084967,40.63,transport,,
1916,5372823087,-124.2111227,40.6291991,transport,,
1917,5372823068,-124.2143199,40.6272876,transport,,
1918,5372823069,-124.2140356,40.6285476,transport,,
1919,,-124.2138049,40.63,transport,,
1920,85714737,-124.3770564,40.4517352,transport,,
1921,,-124.3419292,40.44,transport,,
1922,85711586,-124.3672666,40.4658864,transport,,
1923,85771499,-124.201721,40.6163217,transport,,
1924,85545809,-124.2022796,40.616576,transport,,
1925,85786632,-124.1445834,40.5446724,transport,,
1926,85788782,-124.144931,40.545616,transport,,
1927,85816136,-124.113263,40.551679,transport,,
1928,85724235,-124.1290443,40.5766153,transport,,
1929,8105364563,-124.1039164,40.4843902,transport,,
1930,85945811,-124.2641681,40.5762799,transport,,
1931,8292369346,-124.2648203,40.5785305,transport,,
1932,4677345101,-124.2647932,40.5770901,transport,,
1933,8292381720,-124.2648082,40.5776873,transport,,
1934,8295397674,-124.1408489,40.5840353,transport,,
1935,8296482675,-124.1514602,40.599054,transport,,
1936,86187400,-124.1514664,40.6003307,transport,,
1937,86030403,-124.1533793,40.5979517,transport,,
1938,8296538897,-124.1533792,40.5983941,transport,,
1939,8296579100,-124.1533785,40.5991791,transport,,
1940,8296579101,-124.1533702,40.6000139,transport,,
1941,85639538,-124.1495227,40.6005061,transport,,
1942,85639536,-124.1495067,40.600407,transport,,
1943,8300141542,-124.1545538,40.5857453,transport,,
1944,4229083597,-124.132318,40.5754948,transport,,
1945,8301563838,-124.1323778,40.5748862,transport,,
1946,8301563839,-124.132388,40.5745395,transport,,
1947,85698168,-124.1308418,40.571415,transport,,
1948,85929185,-124.1266784,40.5688739,transport,,
1949,8301641995,-124.1282416,40.568876,transport,,
1950,86084908,-124.1283071,40.5680687,transport,,
1951,8301604982,-124.1299273,40.5688743,transport,,
1952,86084934,-124.1296678,40.5688744,transport,,
1953,8301604983,-124.1290844,40.5688751,transport,,
1954,86084939,-124.1296164,40.5697044,transport,,
1955,86181084,-124.1321146,40.5688763,transport,,
1956,8301661806,-124.1307765,40.5686072,transport,,
1957,8301661807,-124.1307862,40.5691157,transport,,
1958,85732554,-124.1375916,40.5836178,transport,,
1959,85410838,-124.137398,40.5834951,transport,,
1960,4228683080,-124.1314614,40.5830746,transport,,
1961,85532430,-124.1310107,40.5831181,transport,,
1962,4195942456,-124.146668,40.5963914,transport,,
1963,11429165690,-124.2600684,40.5727219,transport,,
1964,8304789545,-124.2647615,40.57374,transport,,
1965,4677373352,-124.2649482,40.5739132,transport,,
1966,8304825617,-124.2649817,40.5738894,transport,,
1967,8419698703,-124.1475837,40.6084715,transport,,
1968,85975636,-124.157576,40.5979853,transport,,
1969,8377490592,-124.1603593,40.5983388,transport,,
1970,8434909121,-124.1640791,40.5990843,transport,,
1971,85738527,-124.1555532,40.598836,transport,,
1972,85738536,-124.1575661,40.5987642,transport,,
1973,,-124.2152558,40.63,transport,,
1974,85490196,-124.1539457,40.5979605,transport,,
1975,86030385,-124.1507107,40.5978973,transport,,
1976,85889362,-124.1485469,40.5976452,transport,,
1977,4224269490,-124.147654,40.597487,transport,,
1978,85929227,-124.1336778,40.5892491,transport,,
1979,4194392757,-124.1343004,40.5896121,transport,,
1980,85929221,-124.1331075,40.588568,transport,,
1981,4224517824,-124.1469729,40.5885621,transport,,signal
1982,85723304,-124.1466613,40.5885782,transport,,
1983,86251900,-124.14657,40.5885858,transport,,signal
1984,86251918,-124.1407309,40.5912677,transport,,
1985,8374730693,-124.13988,40.592618,transport,,
1986,3629518506,-124.1372517,40.5933417,transport,,
1987,8667943934,-124.1271809,40.5984425,transport,,
1988,4194356459,-124.1379767,40.5930085,transport,,
1989,8371284515,-124.1345588,40.5897614,transport,,
1990,8374730699,-124.1393759,40.5926144,transport,,
1991,8655232714,-124.1435534,40.5951154,transport,,
1992,8377490578,-124.1659331,40.5996089,transport,,
1993,8380349853,-124.1459744,40.6101478,transport,,
1994,85685944,-124.145929,40.610181,transport,,
1995,2892074161,-124.1238397,40.5757223,transport,,
1996,85998379,-124.1546808,40.60165,transport,,
1997,85685928,-124.1475929,40.6085775,transport,,
1998,4322224732,-124.2051891,40.6098894,transport,,
1999,85720436,-124.1657165,40.5995216,transport,,
2000,85446610,-124.1658131,40.5995565,transport,,
2001,8448176430,-124.1468554,40.5927115,transport,,
2002,8434909120,-124.1688576,40.5999291,transport,,
2003,85944310,-124.1556329,40.5933879,transport,,
2004,85975624,-124.1575956,40.5936475,transport,,
2005,85975634,-124.1575788,40.5971567,transport,,
2006,8448031678,-124.1466725,40.5913366,transport,,
2007,86191087,-124.1902952,40.6123346,transport,,
2008,86130757,-124.2011909,40.6160889,transport,,
2009,429597737,-124.2028374,40.6168531,transport,,
2010,8506588831,-124.20942,40.6198476,transport,,
2011,8493421061,-124.2018674,40.6160824,transport,,
2012,86191035,-124.1978525,40.6148565,transport,,
2013,8506588837,-124.2098098,40.6201919,transport,,
2014,,-124.2215512,40.63,transport,,
2015,8506640451,-124.1976543,40.6147825,transport,,
2016,85298421,-124.1926236,40.6126832,transport,,
2017,85350933,-124.1909688,40.6124333,transport,,
2018,4228644607,-124.1432127,40.5920575,transport,,
2019,8523188412,-124.1427922,40.5919217,transport,,
2020,86144109,-124.1535456,40.5642599,transport,,
2021,85698906,-124.1382003,40.5740502,transport,,
2022,8600733538,-124.1045336,40.4846133,transport,,
2024,85770649,-124.100838,40.48403,transport,,
2025,85770652,-124.101218,40.484534,transport,,
2026,86029688,-124.1015233,40.484361,transport,,
2027,8597461489,-124.100939,40.4848178,transport,,
2028,8618603806,-124.1006364,40.4849841,transport,,
2029,85864765,-124.100153,40.488985,transport,,
2030,85775236,-124.104382,40.485087,transport,,
2031,86038510,-124.0999351,40.4844268,transport,,
2032,85946460,-124.10255,40.48308,transport,,
2033,8655232713,-124.1437258,40.5952177,transport,,
2034,86251972,-124.1249818,40.6009217,transport,,
2035,85729515,-124.1244992,40.6011851,transport,,
2036,8704937317,-124.1601119,40.5971652,transport,,
2037,86062794,-124.1607125,40.5971699,transport,,
2039,,-124.2150744,40.63,transport,,
2040,85353156,-124.1094156,40.5053977,transport,,
2041,86196588,-124.1084496,40.504357,transport,,
2042,86196576,-124.1066967,40.5018761,transport,,
2043,86196578,-124.1071184,40.5027544,transport,,
2044,8767167078,-124.1068646,40.5022923,transport,,
2045,8767261459,-124.0948414,40.4674897,transport,,
2046,,-124.09,40.4628745,transport,,
2047,85965827,-124.161583,40.6005319,transport,,
2048,4222890714,-124.1466216,40.5771605,transport,,signal
2049,8365907776,-124.1467362,40.5769469,transport,,signal
2050,4224608773,-124.1466762,40.5846307,transport,,signal
2051,8371159691,-124.1466625,40.5884776,transport,,signal
2052,9785341442,-124.2786166,40.5750428,transport,,
2053,,-124.3835594,40.44,transport,,
2054,10763082371,-124.1380685,40.5826536,transport,,
2055,10763082366,-124.1396163,40.5824608,transport,,
2056,10763082372,-124.1384375,40.5822194,transport,,
2057,85864696,-124.107813,40.567173,transport,,
2058,10605857988,-124.1076247,40.5671302,transport,,
2059,86212232,-124.2622855,40.5801065,transport,,
2060,86212237,-124.2625021,40.5805708,transport,,
2061,,-124.1341817,40.44,transport,,
2062,85879062,-124.1067097,40.4925927,transport,,
2063,85763697,-124.2988604,40.46305,transport,,
2064,85763656,-124.2898777,40.4618644,transport,,
2065,85763653,-124.2893735,40.461246,transport,,
2066,85762679,-124.2698684,40.449821,transport,,
